timestamp,mid_price,book_imbalance,vwap_spread
2024-04-16 07:11:33,96247500.0,1798.9019734710455,34126.39893311262
2024-04-16 07:11:38,96248500.0,5251.77643096447,30351.14146527648
2024-04-16 07:11:43,96227500.0,10150.916795030236,52790.8611086756
2024-04-16 07:11:48,96229000.0,-9184.605841949582,68732.20530174673
2024-04-16 07:11:53,96200000.0,12414.763194933534,68358.34122893214
2024-04-16 07:11:59,96190500.0,16084.940050780773,53313.911235809326
2024-04-16 07:12:04,96190000.0,15496.154278889298,57340.9111277163
2024-04-16 07:12:09,96189500.0,14062.211258277297,55146.2055080533
2024-04-16 07:12:14,96189000.0,14895.53307633102,51682.066122964025
2024-04-16 07:12:19,96200000.0,-5228.646827623248,29542.7277469635
2024-04-16 07:12:24,96164000.0,-607.3322685807943,13123.351829528809
2024-04-16 07:12:30,96112500.0,914.5891161710024,8543.280558362603
2024-04-16 07:12:35,96118500.0,-193.97547912597656,20495.799724146724
2024-04-16 07:12:40,96112000.0,-1234.9668718129396,6540.944687485695
2024-04-16 07:12:45,96114500.0,-2588.703240379691,11130.797106429935
2024-04-16 07:12:50,96107500.0,-267.6002829670906,6141.7050691097975
2024-04-16 07:12:55,96072000.0,-2756.8292126357555,26818.656716436148
2024-04-16 07:13:00,96057500.0,7656.069788277149,33465.16205984354
2024-04-16 07:13:06,96050500.0,2687.4846984297037,13845.21743658185
2024-04-16 07:13:11,96062500.0,375.22270023822784,27541.255084261298
2024-04-16 07:13:16,96077500.0,-2514.597858414054,53871.621621608734
2024-04-16 07:13:21,96073500.0,4740.7268710285425,52624.64941357076
2024-04-16 07:13:26,96062500.0,16118.103339284658,48758.95261593163
2024-04-16 07:13:31,96094000.0,-2765.5406626164913,56539.88986770809
2024-04-16 07:13:37,96089000.0,-1600.5075822621584,36021.07375815511
2024-04-16 07:13:42,96087000.0,-3890.9303393661976,37610.13645225763
2024-04-16 07:13:47,96081000.0,-1206.8637074530125,60183.78236117959
2024-04-16 07:13:52,96090500.0,4386.497857317328,19876.014638602734
2024-04-16 07:13:57,96087000.0,-6168.850967302918,43917.290748909116
2024-04-16 07:14:02,96086500.0,-6806.165580764413,49451.677459165454
2024-04-16 07:14:07,96087000.0,8815.4422621876,37304.46288347244
2024-04-16 07:14:13,96085500.0,4681.709321826696,18539.19935581088
2024-04-16 07:14:18,96075500.0,1798.6546175777912,8776.504734277725
2024-04-16 07:14:23,96092500.0,408.219378516078,27251.951045677066
2024-04-16 07:14:28,96087500.0,7123.712386935949,42424.87421476841
2024-04-16 07:14:33,96070500.0,14686.769568532705,43737.803283050656
2024-04-16 07:14:38,96085500.0,12573.081773295999,64156.8965241164
2024-04-16 07:14:43,96087000.0,8817.698696658015,64732.17811243236
2024-04-16 07:14:49,96109500.0,-10735.212500691414,51782.49674497545
2024-04-16 07:14:54,96090000.0,3844.627117469907,58565.35888963938
2024-04-16 07:14:59,96095500.0,8606.754531472921,56552.67822730541
2024-04-16 07:15:04,96093500.0,-66.81371288001537,56556.33360050619
2024-04-16 07:15:09,96071000.0,1109.322791159153,26246.233698025346
2024-04-16 07:15:14,96059000.0,1217.5872179865837,18930.948104709387
2024-04-16 07:15:20,96055500.0,641.5457371026278,13295.760073199868
2024-04-16 07:15:25,96056000.0,179.9673177152872,14176.628745153546
2024-04-16 07:15:30,96055000.0,1189.1703553199768,13763.264217168093
2024-04-16 07:15:35,96051000.0,204.21543012559414,4265.393756821752
2024-04-16 07:15:40,96051000.0,84.69977656006813,4272.956255733967
2024-04-16 07:15:45,96032500.0,864.8544444441795,18137.745599523187
2024-04-16 07:15:50,96001000.0,686.9023113846779,8231.257395222783
2024-04-16 07:15:56,96001000.0,375.816490650177,6829.282599449158
2024-04-16 07:16:01,96004500.0,7451.571139082313,29806.45315372944
2024-04-16 07:16:06,95983000.0,-5260.029519885778,45219.145465776324
2024-04-16 07:16:11,95986500.0,-10476.78213173151,42941.00029948354
2024-04-16 07:16:16,95964500.0,3457.6895596534014,47370.271067515016
2024-04-16 07:16:21,95960500.0,-7088.179770991206,52789.60422350466
2024-04-16 07:16:27,95936500.0,-7990.995735958219,55250.498129189014
2024-04-16 07:16:32,95936500.0,-7442.705770790577,49473.861313045025
2024-04-16 07:16:37,95929000.0,8715.980842038989,49973.179132178426
2024-04-16 07:16:42,95914000.0,14581.753375813365,52563.546996206045
2024-04-16 07:16:47,95927500.0,-1786.8622868806124,53063.97261926532
2024-04-16 07:16:52,95901000.0,7322.05049996078,41630.318053886294
2024-04-16 07:16:57,95901500.0,8036.6857008337975,34342.673836007714
2024-04-16 07:17:03,95901500.0,5879.492972493172,38607.37941545248
2024-04-16 07:17:08,95898500.0,591.4685762673616,30107.4564473778
2024-04-16 07:17:13,95893000.0,2320.222590357065,31366.090403020382
2024-04-16 07:17:18,95893000.0,-1241.5750578045845,26630.19937478006
2024-04-16 07:17:23,95893500.0,-748.9430126100779,33396.70744881034
2024-04-16 07:17:28,95887500.0,-1235.7556008845568,43358.24408963323
2024-04-16 07:17:34,95888000.0,2235.0038978159428,51359.789165869355
2024-04-16 07:17:39,95887500.0,1372.0775193870068,40590.52994444966
2024-04-16 07:17:44,95904500.0,-14559.987992063165,52850.95509773493
2024-04-16 07:17:49,95904500.0,-5908.769015908241,43921.72265961766
2024-04-16 07:17:54,95904500.0,-8839.947180449963,46261.06824211776
2024-04-16 07:17:59,95887500.0,1859.24586366117,49180.78644503653
2024-04-16 07:18:05,95887000.0,-349.70429514348507,39389.23404291272
2024-04-16 07:18:10,95901000.0,4030.047113388777,79839.80378706753
2024-04-16 07:18:15,95893500.0,-7300.773632183671,84588.47461611032
2024-04-16 07:18:20,95893500.0,-6080.729456409812,71444.79192708433
2024-04-16 07:18:25,95919000.0,-21230.395383149385,85855.21860921383
2024-04-16 07:18:30,95879000.0,-5146.2996930629015,53633.1213490814
2024-04-16 07:18:36,95875500.0,-6816.305403262377,70207.6603333205
2024-04-16 07:18:41,95882000.0,-12857.836905553937,73884.93129047751
2024-04-16 07:18:46,95903000.0,-18078.772293418646,75449.61086791754
2024-04-16 07:18:51,95872000.0,9632.283496946096,67127.92374786735
2024-04-16 07:18:56,95872500.0,10455.420844957232,68888.39173303545
2024-04-16 07:19:01,95872500.0,17478.19219753146,68247.89425560832
2024-04-16 07:19:06,95903500.0,6522.039410606027,46432.076206982136
2024-04-16 07:19:12,95892000.0,4762.849022179842,4366.737874776125
2024-04-16 07:19:17,95892500.0,-3511.6762139946222,11458.976947024465
2024-04-16 07:19:22,95892500.0,-10511.504082366824,13316.677740857005
2024-04-16 07:19:27,95856000.0,-1973.9549562335014,22318.023439988494
2024-04-16 07:19:32,95845500.0,177.34412994980812,4536.586755141616
2024-04-16 07:19:37,95848000.0,1576.938901051879,12037.811969071627
2024-04-16 07:19:43,95860000.0,-1793.459355711937,26566.660867214203
2024-04-16 07:19:48,95865000.0,-2057.1969323158264,34598.47743792832
2024-04-16 07:19:53,95878000.0,-12569.599063754082,36553.96162246168
2024-04-16 07:19:58,95866500.0,-402.2295211404562,37521.63816973567
2024-04-16 07:20:03,95883500.0,-12374.34779585898,38657.87834461033
2024-04-16 07:20:08,95857000.0,1357.6449731886387,23400.578185349703
2024-04-16 07:20:13,95852000.0,342.17796459794044,12133.162308067083
2024-04-16 07:20:19,95861000.0,1267.4869692474604,44816.131532251835
2024-04-16 07:20:24,95879000.0,-10099.388286620378,44590.98445208371
2024-04-16 07:20:29,95867500.0,-534.1971654891968,35323.34060075879
2024-04-16 07:20:34,95859500.0,-2900.421731814742,16676.90078292787
2024-04-16 07:20:39,95849500.0,527.8468914479017,6500.2985714674
2024-04-16 07:20:44,95850500.0,4780.417141884565,19811.644066616893
2024-04-16 07:20:50,95856000.0,6729.118401527405,43296.78433395922
2024-04-16 07:20:55,95856000.0,5932.3005161732435,45808.46950136125
2024-04-16 07:21:00,95867000.0,-1497.6243639588356,46846.12564899027
2024-04-16 07:21:05,95864500.0,-1778.5842162519693,48454.75643861294
2024-04-16 07:21:10,95862500.0,-3046.453268364072,54414.81514520943
2024-04-16 07:21:15,95858000.0,-4358.176578804851,52520.23377935588
2024-04-16 07:21:20,95837000.0,3150.2881428152323,40363.372143521905
2024-04-16 07:21:26,95837000.0,3819.8937108665705,43877.6488173753
2024-04-16 07:21:31,95836500.0,5482.149188220501,50068.51357445121
2024-04-16 07:21:36,95831000.0,2878.531526684761,40054.8584844172
2024-04-16 07:21:41,95830500.0,5841.666288495064,37779.64688248932
2024-04-16 07:21:46,95822500.0,3549.7901262640953,32426.1583866179
2024-04-16 07:21:51,95823500.0,6030.70878431201,70039.90077508986
2024-04-16 07:21:56,95844000.0,-11907.508759707212,73259.36716294289
2024-04-16 07:22:02,95830500.0,2182.842873573303,65547.7942931652
2024-04-16 07:22:07,95859000.0,-6696.615584358573,81825.69220499694
2024-04-16 07:22:12,95819000.0,15164.10742071271,91366.48600913584
2024-04-16 07:22:17,95834500.0,-14287.61339507997,92375.07444515824
2024-04-16 07:22:22,95846000.0,-4047.627211943269,83444.07322484255
2024-04-16 07:22:27,95806500.0,17914.769478157163,79725.15611313283
2024-04-16 07:22:33,95823000.0,3592.3521607518196,80223.13994444907
2024-04-16 07:22:38,95780000.0,34063.71495951712,76458.41565993428
2024-04-16 07:22:43,95817000.0,4033.964817762375,79826.01493377984
2024-04-16 07:22:48,95854000.0,564.0001570284367,77348.23566274345
2024-04-16 07:22:53,95823500.0,7769.0294998288155,46756.07336674631
2024-04-16 07:22:58,95801500.0,20782.857977584004,59376.63796977699
2024-04-16 07:23:04,95828500.0,1627.8495778143406,74999.13743372262
2024-04-16 07:23:09,95807500.0,-2737.9209108948708,37210.569378107786
2024-04-16 07:23:14,95738500.0,6214.51865747571,29680.183418527246
2024-04-16 07:23:19,95743000.0,11495.319479733706,62658.91326712072
2024-04-16 07:23:24,95760500.0,-12626.723402559757,69206.94366389513
2024-04-16 07:23:29,95770000.0,-15100.273442521691,69676.20614035428
2024-04-16 07:23:34,95772500.0,-9659.882836714387,70723.47683766484
2024-04-16 07:23:40,95772500.0,-8972.708274930716,71109.06163080037
2024-04-16 07:23:45,95772500.0,-6578.908443793654,72271.6955293566
2024-04-16 07:23:50,95772000.0,-2530.0534026771784,74814.49224689603
2024-04-16 07:23:55,95772500.0,2430.374718502164,77872.50028577447
2024-04-16 07:24:00,95775500.0,-660.3638638406992,75760.70132571459
2024-04-16 07:24:06,95770000.0,-5491.51258726418,68458.76309230924
2024-04-16 07:24:11,95766500.0,-2895.659772410989,83747.87122519314
2024-04-16 07:24:16,95809500.0,-21432.89279615879,74150.55968040228
2024-04-16 07:24:21,95811000.0,-7796.422259554267,59345.08212971687
2024-04-16 07:24:26,95821500.0,-879.5143590271473,29436.50196042657
2024-04-16 07:24:31,95836000.0,-7814.680915296078,48942.30899102986
2024-04-16 07:24:36,95840000.0,-2861.155117765069,49117.15949822962
2024-04-16 07:24:42,95815000.0,1347.8843325078487,60206.35438761115
2024-04-16 07:24:47,95829000.0,-1567.016736343503,71098.88576358557
2024-04-16 07:24:52,95840000.0,-46.73049679398537,73469.54318253696
2024-04-16 07:24:57,95838000.0,12536.269774496555,69696.32400967181
2024-04-16 07:25:02,95884000.0,-540.2346136420965,22118.059124693274
2024-04-16 07:25:07,95886500.0,-15136.192198768258,44097.59652535617
2024-04-16 07:25:13,95886500.0,-6308.726172447205,32556.318065568805
2024-04-16 07:25:18,95898500.0,3716.1436210125685,21169.017731636763
2024-04-16 07:25:23,95971000.0,-2754.665864571929,64071.77054359019
2024-04-16 07:25:28,95965000.0,-3883.1022020578384,60608.079025283456
2024-04-16 07:25:33,95981500.0,7181.639964386821,39609.32856100798
2024-04-16 07:25:38,95988000.0,-4762.565337061882,56213.061111316085
2024-04-16 07:25:43,95999500.0,-5118.202019274235,57130.79245980084
2024-04-16 07:25:49,96008500.0,-12585.179158434272,105034.3575245142
2024-04-16 07:25:54,95966500.0,12945.928572565317,84563.3246036917
2024-04-16 07:25:59,95975000.0,-6339.871283739805,70598.37690714002
2024-04-16 07:26:04,95975000.0,632.4633918851614,46683.94562058151
2024-04-16 07:26:09,95979000.0,13924.042082622647,66983.32602019608
2024-04-16 07:26:14,96053500.0,-11073.06798620522,71300.71125091612
2024-04-16 07:26:20,96047000.0,21548.40281303227,94822.61243988574
2024-04-16 07:26:25,96055000.0,23685.07234148681,98027.95074610412
2024-04-16 07:26:30,96055000.0,19972.90029142797,99593.67343962193
2024-04-16 07:26:35,96063000.0,-4851.824847906828,95780.40571802855
2024-04-16 07:26:40,96048000.0,22477.575171783566,116493.63525815308
2024-04-16 07:26:45,96051000.0,-9503.761337935925,94002.2851434797
2024-04-16 07:26:51,96048000.0,-8537.186950340867,74210.57361342013
2024-04-16 07:26:56,96041000.0,-5297.002532839775,81663.73856535554
2024-04-16 07:27:01,96040000.0,-13807.625402837992,55664.32788552344
2024-04-16 07:27:06,96031000.0,-262.53026163578033,60472.882525250316
2024-04-16 07:27:11,96033000.0,2265.088646233082,47807.893138349056
2024-04-16 07:27:16,96033000.0,11416.512470126152,56462.4608386457
2024-04-16 07:27:22,96033000.0,11102.611979782581,67259.57707604766
2024-04-16 07:27:27,96033500.0,8038.641232103109,53817.59631258249
2024-04-16 07:27:32,96040500.0,667.7602460831404,67211.09268195927
2024-04-16 07:27:37,96035500.0,12248.680016681552,65513.180766656995
2024-04-16 07:27:42,96035500.0,12521.61387951672,66084.36598490179
2024-04-16 07:27:47,96036000.0,17164.21320925653,67009.50951494277
2024-04-16 07:27:53,96049500.0,9589.830903738737,87326.23249387741
2024-04-16 07:27:58,96033500.0,20781.490989089012,87864.86285631359
2024-04-16 07:28:03,95998500.0,15870.83748203516,106653.43514682353
2024-04-16 07:28:08,96010000.0,6341.09790559113,74882.01424616575
2024-04-16 07:28:13,96004000.0,17026.83491154015,67263.65635508299
2024-04-16 07:28:18,96004000.0,16717.746709749103,64793.74952715635
2024-04-16 07:28:24,96033500.0,-2948.2302899062634,60317.01902088523
2024-04-16 07:28:29,96033500.0,-2952.474777057767,60989.55259369314
2024-04-16 07:28:34,96053000.0,-22888.47052617371,70648.816702649
2024-04-16 07:28:39,96060500.0,-18889.03358384967,71170.82465967536
2024-04-16 07:28:44,96043500.0,26825.335194274783,71422.94124373794
2024-04-16 07:28:49,96091000.0,-10536.055844441056,59594.92150050402
2024-04-16 07:28:55,96084500.0,-6097.707588985562,63866.22170044482
2024-04-16 07:29:00,96084500.0,-5869.033564388752,66617.77254976332
2024-04-16 07:29:05,96047000.0,21991.530833780766,52534.87148462236
2024-04-16 07:29:10,96049500.0,25706.494989320636,75199.05233843625
2024-04-16 07:29:15,96049000.0,30757.969753667712,77931.90874965489
2024-04-16 07:29:21,96059000.0,18263.814293146133,60451.33963595331
2024-04-16 07:29:26,96059000.0,19574.7453250885,63932.52525252104
2024-04-16 07:29:31,96067500.0,5102.75961150229,34159.16083341837
2024-04-16 07:29:36,96086500.0,6226.246440559626,35566.44829501212
2024-04-16 07:29:41,96086500.0,5355.894290789962,32794.856606930494
2024-04-16 07:29:46,96071000.0,12466.105885758996,16088.913290202618
2024-04-16 07:29:51,96087000.0,4509.524834319949,31094.3741209656
2024-04-16 07:29:57,96087000.0,4954.816409096122,30972.52912130952
2024-04-16 07:30:02,96092000.0,5923.079030573368,41451.49253731966
2024-04-16 07:30:07,96115500.0,-1034.320387110114,27725.167858928442
2024-04-16 07:30:12,96160500.0,-3946.9163529723883,23338.88888889551
2024-04-16 07:30:17,96157500.0,-11500.652289822698,22392.629491701722
2024-04-16 07:30:22,96166000.0,71.08407039940357,16273.831861063838
2024-04-16 07:30:28,96166500.0,1404.6234232485294,14989.889705881476
2024-04-16 07:30:33,96180000.0,1149.5984359830618,19739.18712683022
2024-04-16 07:30:38,96187500.0,-1740.8479873538017,13027.733371943235
2024-04-16 07:30:43,96187500.0,-3236.910633087158,20698.966077059507
2024-04-16 07:30:48,96195000.0,1617.9888693243265,26051.073318213224
2024-04-16 07:30:53,96194000.0,913.8574314266443,25954.206427544355
2024-04-16 07:30:59,96203500.0,-2254.1667146980762,6487.19920887053
2024-04-16 07:31:04,96205500.0,1070.0994673222303,5966.582914561033
2024-04-16 07:31:09,96221500.0,9711.474280074239,41879.26224003732
2024-04-16 07:31:14,96221500.0,9123.214215636253,40087.67362101376
2024-04-16 07:31:19,96237000.0,14054.753459841013,64665.45081500709
2024-04-16 07:31:24,96238500.0,10555.382639676332,63857.10846273601
2024-04-16 07:31:29,96273500.0,-8216.013411208987,10689.89236086607
2024-04-16 07:31:35,96273500.0,-2541.2221297621727,11207.446351021528
2024-04-16 07:31:40,96275000.0,1110.7906017005444,13100.377526089549
2024-04-16 07:31:45,96275000.0,358.4398250579834,13103.778148010373
2024-04-16 07:31:50,96279500.0,-1952.6505346298218,6737.49209792912
2024-04-16 07:31:55,96279500.0,-2073.103306531906,8560.028918996453
2024-04-16 07:32:00,96275000.0,-2852.1202859580517,11075.36938534677
2024-04-16 07:32:06,96279500.0,-4839.083223730326,10836.844775632024
2024-04-16 07:32:11,96274500.0,-3050.942396685481,11074.87164914608
2024-04-16 07:32:16,96274500.0,-4067.8269129246473,10649.499457806349
2024-04-16 07:32:21,96275000.0,-2681.2507742345333,11242.069705724716
2024-04-16 07:32:26,96267000.0,-12303.543893396854,32959.3056037724
2024-04-16 07:32:31,96253000.0,-6888.963731512427,54588.7359020859
2024-04-16 07:32:36,96253500.0,3342.049482911825,29202.8731212914
2024-04-16 07:32:42,96267000.0,-4311.353958904743,26847.335627108812
2024-04-16 07:32:47,96269000.0,-757.3442019373178,28046.46108853817
2024-04-16 07:32:52,96269000.0,-1497.015493631363,30164.845224916935
2024-04-16 07:32:57,96269000.0,-1544.6590045839548,16940.488140255213
2024-04-16 07:33:02,96269000.0,-1544.6590045839548,16940.488140255213
2024-04-16 07:33:07,96269000.0,-2754.623115107417,30061.804885789752
2024-04-16 07:33:13,96275500.0,401.9026674926281,14202.665667816997
2024-04-16 07:33:18,96291500.0,582.4774728566408,29705.124361485243
2024-04-16 07:33:23,96301500.0,-3539.9847955703735,13604.526182934642
2024-04-16 07:33:28,96291500.0,963.7899373918772,23398.489322587848
2024-04-16 07:33:33,96295000.0,3237.1864366084337,22023.669878527522
2024-04-16 07:33:38,96317500.0,6487.907375246286,49521.00906999409
2024-04-16 07:33:43,96318000.0,8184.369145855308,44797.987059652805
2024-04-16 07:33:49,96318500.0,8816.836675807834,43173.47330197692
2024-04-16 07:33:54,96318000.0,4451.650928929448,36832.21409513056
2024-04-16 07:33:59,96320500.0,7418.0975240767,36640.27711118758
2024-04-16 07:34:04,96327000.0,6141.701513364911,39346.310432583094
2024-04-16 07:34:09,96344500.0,-92.23140063881874,32717.75526767969
2024-04-16 07:34:14,96351500.0,-1418.9360046088696,10803.14960630238
2024-04-16 07:34:19,96353000.0,-150.58921305835247,10860.309128016233
2024-04-16 07:34:25,96355500.0,-385.0204148888588,7683.613242834806
2024-04-16 07:34:30,96357500.0,644.2368958890438,6762.676780119538
2024-04-16 07:34:35,96359500.0,175.21697486937046,5318.987341761589
2024-04-16 07:34:40,96360500.0,1121.9017474204302,6281.373844116926
2024-04-16 07:34:45,96362500.0,1795.7370309829712,11061.475409820676
2024-04-16 07:34:50,96365500.0,2072.508332669735,8920.11019282043
2024-04-16 07:34:55,96369500.0,-18.4939968585968,8425.299323275685
2024-04-16 07:35:01,96380500.0,-815.2236816585064,4429.400562256575
2024-04-16 07:35:06,96384500.0,-1481.256789907813,7633.307707875967
2024-04-16 07:35:11,96385000.0,543.2685179561377,11463.943412914872
2024-04-16 07:35:16,96378000.0,-312.72808250784874,19518.60590927303
2024-04-16 07:35:21,96361500.0,4252.144820377231,27013.230663627386
2024-04-16 07:35:26,96377500.0,-6764.165911778808,24198.702090531588
2024-04-16 07:35:32,96377500.0,-8435.166974067688,27250.581684187055
2024-04-16 07:35:37,96374500.0,-360.1439393609762,28330.21552914381
2024-04-16 07:35:42,96376000.0,-1527.5933535844088,28425.26917526126
2024-04-16 07:35:47,96376000.0,-1924.490827575326,28271.811521813273
2024-04-16 07:35:52,96389500.0,-6051.649865180254,9489.841986432672
2024-04-16 07:35:57,96389500.0,-6479.285557195544,12187.635724723339
2024-04-16 07:36:03,96353000.0,-5683.589812755585,25043.397157505155
2024-04-16 07:36:08,96291500.0,2914.319908440113,48554.51123382151
2024-04-16 07:36:13,96273000.0,-6387.325151160359,71470.12715297937
2024-04-16 07:36:18,96278500.0,6770.177511066198,49480.872741252184
2024-04-16 07:36:23,96278500.0,13412.25470611453,65734.36682994664
2024-04-16 07:36:28,96278500.0,14354.049399539828,50511.15289387107
2024-04-16 07:36:34,96327500.0,-15873.598211228848,97322.2233916521
2024-04-16 07:36:39,96309000.0,-8153.351649403572,70803.44628752768
2024-04-16 07:36:44,96318000.0,-3783.4842036366463,85271.23310624063
2024-04-16 07:36:49,96319000.0,8582.844966620207,86917.75863519311
2024-04-16 07:36:54,96320000.0,14951.548889443278,86464.51025681198
2024-04-16 07:36:59,96286500.0,33728.48206463456,27818.55985328555
2024-04-16 07:37:05,96286000.0,25459.753111883998,72754.7949513644
2024-04-16 07:37:10,96318500.0,-4808.430874198675,69448.0335637927
2024-04-16 07:37:15,96314000.0,-10386.461318567395,57574.46029189229
2024-04-16 07:37:20,96318500.0,-6090.9714410007,55364.17482627928
2024-04-16 07:37:25,96342500.0,-38582.524040713906,62150.23858337104
2024-04-16 07:37:30,96316000.0,8425.981708973646,59552.12039361894
2024-04-16 07:37:35,96316000.0,8218.861202850938,67905.02751125395
2024-04-16 07:37:41,96316000.0,3207.178686067462,66281.53502310812
2024-04-16 07:37:46,96344500.0,-10425.22619920969,72204.39470541477
2024-04-16 07:37:51,96336000.0,3942.6275760382414,67264.21960033476
2024-04-16 07:37:56,96336000.0,5361.454980894923,68782.873610273
2024-04-16 07:38:01,96336000.0,11930.579860448837,69141.02913339436
2024-04-16 07:38:06,96336000.0,3594.441790625453,89610.02711197734
2024-04-16 07:38:12,96336000.0,-111.8134129345417,77157.7759386152
2024-04-16 07:38:17,96316500.0,15205.335729658604,82593.45975363255
2024-04-16 07:38:22,96316500.0,7031.890114784241,96431.57752270997
2024-04-16 07:38:27,96322000.0,14109.994546607137,83661.62304903567
2024-04-16 07:38:32,96322000.0,11795.079865336418,88355.89535039663
2024-04-16 07:38:37,96366500.0,-23115.405034527183,101101.69869309664
2024-04-16 07:38:43,96346500.0,5386.728239417076,93232.03680156171
2024-04-16 07:38:48,96348000.0,19215.804256513715,85557.35678388178
2024-04-16 07:38:53,96349000.0,14214.051490962505,83814.35582317412
2024-04-16 07:38:58,96328000.0,19931.99550920725,79345.7134078592
2024-04-16 07:39:03,96343000.0,4951.262318864465,84696.20983405411
2024-04-16 07:39:08,96366000.0,-16258.079099416733,84406.70161171257
2024-04-16 07:39:14,96369000.0,-8565.52488438785,65848.00611153245
2024-04-16 07:39:19,96369000.0,-13592.073387160897,66026.39152342081
2024-04-16 07:39:24,96365500.0,-10384.672640502453,65948.09026353061
2024-04-16 07:39:29,96371000.0,348.21669329702854,48306.67060212791
2024-04-16 07:39:34,96391500.0,-19270.936354920268,46360.99000532925
2024-04-16 07:39:39,96395000.0,-17203.479188486934,60143.09085392952
2024-04-16 07:39:44,96396500.0,-16789.71109122038,59477.95728482306
2024-04-16 07:39:50,96397500.0,-12992.431725919247,58605.05977360904
2024-04-16 07:39:55,96397500.0,-18605.90840804577,59479.06681203842
2024-04-16 07:40:00,96397000.0,-18491.396959796548,59581.962518155575
2024-04-16 07:40:05,96396500.0,-6373.9360437989235,31377.70352472365
2024-04-16 07:40:10,96400500.0,2762.53045591712,40116.49448864162
2024-04-16 07:40:15,96414500.0,-3208.3164804577827,30857.71061578393
2024-04-16 07:40:21,96405500.0,3050.887113660574,50967.1484888196
2024-04-16 07:40:26,96429000.0,13966.365198224783,74904.83191218972
2024-04-16 07:40:31,96437500.0,-5173.707512006164,8187.837052389979
2024-04-16 07:40:36,96407500.0,3382.5352586507797,48877.72525216639
2024-04-16 07:40:41,96410000.0,-565.2701995521784,42918.345275744796
2024-04-16 07:40:46,96410500.0,1296.9399534463882,40058.999993264675
2024-04-16 07:40:52,96421500.0,-12206.782652541995,36195.94040475786
2024-04-16 07:40:57,96400000.0,2752.2770898640156,55028.66154894233
2024-04-16 07:41:02,96421500.0,-443.0540494918823,18148.446580693126
2024-04-16 07:41:07,96421500.0,-141.03532584011555,18231.42713908851
2024-04-16 07:41:12,96422000.0,7572.994698524475,26488.04376640916
2024-04-16 07:41:17,96442000.0,-406.20744098722935,49110.61497102678
2024-04-16 07:41:23,96442000.0,1350.3457298576832,49833.175262108445
2024-04-16 07:41:28,96442000.0,5338.967730164528,49074.119939014316
2024-04-16 07:41:33,96459500.0,-17542.16623736918,51921.629112914205
2024-04-16 07:41:38,96460000.0,-2086.1731257885695,24816.19812962413
2024-04-16 07:41:43,96462500.0,-5739.7139877825975,27123.03457120061
2024-04-16 07:41:48,96472500.0,-3059.6896490752697,17394.52568642795
2024-04-16 07:41:53,96486500.0,5682.113444790244,30455.54651580751
2024-04-16 07:41:59,96535500.0,2310.60539971292,122906.99026283622
2024-04-16 07:42:04,96568500.0,-26667.288094565272,86098.41263207793
2024-04-16 07:42:09,96536500.0,-13823.389286920428,80779.26422068477
2024-04-16 07:42:14,96557500.0,-22598.928671106696,98171.69843709469
2024-04-16 07:42:19,96557000.0,-14430.547810852528,82659.26982662082
2024-04-16 07:42:24,96558500.0,874.0038861334324,58200.79021476209
2024-04-16 07:42:30,96558500.0,8661.48476499319,49125.68101076782
2024-04-16 07:42:35,96581000.0,1236.2213507294655,43105.71666646004
2024-04-16 07:42:40,96581000.0,-8701.09148785472,61301.827428385615
2024-04-16 07:42:45,96598000.0,-15033.33808118105,66257.61326394975
2024-04-16 07:42:50,96598000.0,-1155.366046488285,7360.026522696018
2024-04-16 07:42:55,96600500.0,-1148.200719192624,1107.1720550060272
2024-04-16 07:43:00,96604500.0,396.77635414898396,7109.882960036397
2024-04-16 07:43:06,96610500.0,319.4039032459259,14958.542114064097
2024-04-16 07:43:11,96610500.0,2916.371096149087,19209.854287192225
2024-04-16 07:43:16,96621500.0,-6460.613868638873,8621.618852436543
2024-04-16 07:43:21,96611500.0,-3306.585818916559,25087.379402309656
2024-04-16 07:43:26,96600500.0,951.9830529987812,14926.661600247025
2024-04-16 07:43:31,96560000.0,-4475.478293657303,46497.43603077531
2024-04-16 07:43:37,96496500.0,-1754.1939960122108,91363.14304329455
2024-04-16 07:43:42,96472500.0,3816.7172763347626,59154.739323437214
2024-04-16 07:43:47,96472500.0,4668.255487084389,74313.75214666128
2024-04-16 07:43:52,96472500.0,3888.8217651993036,73132.0122077018
2024-04-16 07:43:57,96491500.0,6148.527720972896,27922.43940578401
2024-04-16 07:44:02,96491500.0,8025.253020092845,31048.44307938218
2024-04-16 07:44:08,96498000.0,-1316.1452466994524,20860.93430326879
2024-04-16 07:44:13,96494500.0,-924.3280305564404,11909.970644012094
2024-04-16 07:44:18,96473500.0,4259.278419554234,21573.213046491146
2024-04-16 07:44:23,96471500.0,-2446.8341430425644,8144.175974458456
2024-04-16 07:44:28,96453500.0,1752.95012024045,4714.269613340497
2024-04-16 07:44:33,96425000.0,-660.8389445245266,36369.4318036288
2024-04-16 07:44:39,96423500.0,-1093.1390448212624,42764.69287845492
2024-04-16 07:44:44,96448000.0,-1059.2341760843992,15751.325556740165
2024-04-16 07:44:49,96453500.0,-2017.2254438400269,38010.33513948321
2024-04-16 07:44:54,96459500.0,-6145.420803025365,28356.575608313084
2024-04-16 07:44:59,96430500.0,4736.131095409393,41434.72324976325
2024-04-16 07:45:04,96431000.0,8021.767863228917,27867.612319231033
