timestamp,mid_price,book_imbalance
2024-05-01 09:03:01.986745,87271500.0,-4511.992067307234
2024-05-01 09:03:02.986745,87272000.0,-4677.655994698405
2024-05-01 09:03:03.986747,87272000.0,-2388.7256172299385
2024-05-01 09:03:04.986748,87280500.0,-8255.883232206106
2024-05-01 09:03:05.986749,87278000.0,-5485.3562682271
2024-05-01 09:03:06.986750,87279500.0,-4895.555800065398
2024-05-01 09:03:07.986752,87278000.0,-8120.557918280363
2024-05-01 09:03:08.986753,87258000.0,8601.8608764261
2024-05-01 09:03:09.986754,87259000.0,6094.53937497735
2024-05-01 09:03:10.986754,87259000.0,5873.044377878308
2024-05-01 09:03:11.986755,87288000.0,-8874.27667799592
2024-05-01 09:03:12.986755,87288000.0,-6720.607085436583
2024-05-01 09:03:13.986755,87288000.0,-9452.830676868558
2024-05-01 09:03:14.986757,87260500.0,15322.532437309623
2024-05-01 09:03:15.986758,87269500.0,6026.905318066478
2024-05-01 09:03:16.986759,87269500.0,5978.131120234728
2024-05-01 09:03:17.986760,87269500.0,5471.315793901682
2024-05-01 09:03:18.986760,87269500.0,6766.97363448143
2024-05-01 09:03:19.986761,87265500.0,9160.492368891835
2024-05-01 09:03:20.986762,87256000.0,15259.863109722733
2024-05-01 09:03:21.986764,87250000.0,22070.733543634415
2024-05-01 09:03:22.986765,87265500.0,9824.184387281537
2024-05-01 09:03:23.986766,87255500.0,16788.941723316908
2024-05-01 09:03:24.986766,87287000.0,9140.54455833137
2024-05-01 09:03:25.986766,87291000.0,2947.474811539054
2024-05-01 09:03:26.986767,87283500.0,7324.299424722791
2024-05-01 09:03:27.986768,87291500.0,3759.1385201364756
2024-05-01 09:03:28.986768,87291500.0,1772.4404849410057
2024-05-01 09:03:29.986768,87281000.0,9017.4903704077
2024-05-01 09:03:30.986768,87292000.0,-4926.249316930771
2024-05-01 09:03:31.986769,87302500.0,-4494.514501675963
2024-05-01 09:03:32.986770,87301000.0,-2599.8356106877327
2024-05-01 09:03:33.986770,87297000.0,1309.409979224205
2024-05-01 09:03:34.986770,87310500.0,-9917.087629437447
2024-05-01 09:03:35.986771,87310500.0,-8780.498357445002
2024-05-01 09:03:36.986771,87268500.0,22248.549632772803
2024-05-01 09:03:37.986773,87268500.0,21497.85543587804
2024-05-01 09:03:38.986774,87268500.0,21497.85543587804
2024-05-01 09:03:39.986775,87271000.0,22922.38605904579
2024-05-01 09:03:40.986775,87271000.0,19947.746175915003
2024-05-01 09:03:41.986776,87268500.0,20717.552790284157
2024-05-01 09:03:42.986777,87271000.0,21542.315899431705
2024-05-01 09:03:43.986779,87271000.0,21978.683325737715
2024-05-01 09:03:44.986780,87271000.0,21648.59500809014
2024-05-01 09:03:45.986780,87271000.0,21296.9035910964
2024-05-01 09:03:46.986780,87297000.0,6596.157774820924
2024-05-01 09:03:47.986782,87297000.0,6581.784102931619
2024-05-01 09:03:48.986782,87297000.0,6566.244639277458
2024-05-01 09:03:49.986782,87300500.0,6491.591577365994
2024-05-01 09:03:50.986782,87300500.0,6491.808261632919
2024-05-01 09:03:51.986782,87300500.0,6544.055356651545
2024-05-01 09:03:52.986784,87271500.0,30471.21327763796
2024-05-01 09:03:53.986784,87272500.0,27842.500205606222
2024-05-01 09:03:54.986785,87271000.0,23115.29405912757
2024-05-01 09:03:55.986785,87271000.0,25321.697454854846
2024-05-01 09:03:56.986785,87271000.0,23607.77145946026
2024-05-01 09:03:57.986786,87271000.0,23846.285359799862
2024-05-01 09:03:58.986788,87271000.0,23882.473673835397
2024-05-01 09:03:59.986790,87271000.0,23418.59376269579
2024-05-01 09:04:00.986792,87271000.0,25024.357040584087
2024-05-01 09:04:01.986792,87271000.0,24814.91795670986
2024-05-01 09:04:02.986792,87271000.0,23163.128355637193
2024-05-01 09:04:03.986792,87272500.0,26813.457760706544
2024-05-01 09:04:04.986793,87272500.0,27190.378767728806
2024-05-01 09:04:05.986793,87297000.0,6685.893903762102
2024-05-01 09:04:06.986794,87297000.0,5604.6508108228445
2024-05-01 09:04:07.986795,87297000.0,7218.227243185043
2024-05-01 09:04:08.986795,87297500.0,5732.430825963616
2024-05-01 09:04:09.986795,87297500.0,7895.169945001602
2024-05-01 09:04:10.986796,87297500.0,7895.169945001602
2024-05-01 09:04:11.986796,87296000.0,5435.989932075143
2024-05-01 09:04:12.986796,87272500.0,25770.273682579398
2024-05-01 09:04:13.986796,87272500.0,25947.109594225883
2024-05-01 09:04:14.986797,87272500.0,25558.294625252485
2024-05-01 09:04:15.986797,87296500.0,2205.8300974220037
2024-05-01 09:04:16.986798,87286500.0,9574.888286724687
2024-05-01 09:04:17.986799,87286500.0,9148.16991110146
2024-05-01 09:04:18.986800,87286500.0,6383.4082794338465
2024-05-01 09:04:19.986800,87295000.0,-675.8426880091429
2024-05-01 09:04:20.986801,87296500.0,-106.85754668712616
2024-05-01 09:04:21.986801,87296500.0,-105.20257021486759
2024-05-01 09:04:22.986803,87284000.0,8549.959945976734
2024-05-01 09:04:23.986804,87272000.0,23122.54871916771
2024-05-01 09:04:24.986805,87272500.0,17344.383667230606
2024-05-01 09:04:25.986806,87272000.0,16953.755688801408
2024-05-01 09:04:26.986806,87272000.0,16235.5795532763
2024-05-01 09:04:27.986806,87272000.0,16325.177951455116
2024-05-01 09:04:28.986807,87281000.0,8210.147386908531
2024-05-01 09:04:29.986809,87272000.0,16370.62188461423
2024-05-01 09:04:30.986810,87272000.0,16364.754615604877
2024-05-01 09:04:31.986810,87272000.0,17094.933854147792
2024-05-01 09:04:32.986810,87272500.0,15958.219779640436
2024-05-01 09:04:33.986811,87272500.0,15847.79271954298
2024-05-01 09:04:34.986813,87282000.0,9038.05536942184
2024-05-01 09:04:35.986813,87281000.0,8476.58006964624
2024-05-01 09:04:36.986813,87270500.0,14332.074365720153
2024-05-01 09:04:37.986814,87270500.0,14320.341429397464
2024-05-01 09:04:38.986816,87280500.0,7324.169255167246
2024-05-01 09:04:39.986816,87282000.0,9167.132169306278
2024-05-01 09:04:40.986818,87281500.0,8722.328183740377
2024-05-01 09:04:41.986818,87281000.0,8616.107185482979
2024-05-01 09:04:42.986818,87281000.0,9041.667885705829
2024-05-01 09:04:43.986818,87279000.0,7911.887855231762
2024-05-01 09:04:44.986818,87280000.0,6327.1367515176535
2024-05-01 09:04:45.986818,87279000.0,7597.572025880218
2024-05-01 09:04:46.986818,87271500.0,8882.273950561881
2024-05-01 09:04:47.986818,87270000.0,11096.778196841478
2024-05-01 09:04:48.986819,87270000.0,10939.591578871012
2024-05-01 09:04:49.986819,87271500.0,11482.144479632378
2024-05-01 09:04:50.986819,87271500.0,12252.910322591662
2024-05-01 09:04:51.986820,87272500.0,11913.560946643353
2024-05-01 09:04:52.986821,87271000.0,11330.313892051578
2024-05-01 09:04:53.986821,87271000.0,11331.039561346173
2024-05-01 09:04:54.986822,87271500.0,10210.66873922944
2024-05-01 09:04:55.986823,87271500.0,10372.100878998637
2024-05-01 09:04:56.986823,87271000.0,9143.306959703565
2024-05-01 09:04:57.986824,87271000.0,9511.117365524173
2024-05-01 09:04:58.986825,87271000.0,7558.37408734858
2024-05-01 09:04:59.986826,87271000.0,7558.194616138935
2024-05-01 09:05:00.986826,87271000.0,7571.468402981758
2024-05-01 09:05:01.986826,87271000.0,8030.840994268656
2024-05-01 09:05:02.986826,87271500.0,7765.032982796431
2024-05-01 09:05:03.986827,87271000.0,7265.6994084864855
2024-05-01 09:05:04.986828,87271000.0,7212.59379440546
2024-05-01 09:05:05.986830,87270500.0,5534.285093873739
2024-05-01 09:05:06.986830,87270500.0,5183.573634877801
2024-05-01 09:05:07.986831,87269000.0,6278.233346894383
2024-05-01 09:05:08.986831,87271000.0,7212.44486412406
2024-05-01 09:05:09.986832,87271000.0,7302.193562433124
2024-05-01 09:05:10.986832,87271000.0,7747.076480969787
2024-05-01 09:05:11.986832,87271000.0,7820.748204186559
2024-05-01 09:05:12.986833,87270000.0,7447.635290965438
2024-05-01 09:05:13.986835,87271000.0,7160.0703819692135
2024-05-01 09:05:14.986837,87271000.0,7638.551074698567
2024-05-01 09:05:15.986837,87271000.0,7178.212173566222
2024-05-01 09:05:16.986837,87269000.0,8069.606741130352
2024-05-01 09:05:17.986837,87271000.0,7556.3080428391695
2024-05-01 09:05:18.986838,87268500.0,6201.100822627544
2024-05-01 09:05:19.986838,87268500.0,4177.99462287128
2024-05-01 09:05:20.986840,87268500.0,4273.026905670762
2024-05-01 09:05:21.986841,87268500.0,4268.895998701453
2024-05-01 09:05:22.986841,87269500.0,7184.719768330455
2024-05-01 09:05:23.986841,87269500.0,7164.268004536629
2024-05-01 09:05:24.986842,87269500.0,5678.20077329874
2024-05-01 09:05:25.986842,87270000.0,6108.8483546972275
2024-05-01 09:05:26.986843,87270500.0,5854.075939327478
2024-05-01 09:05:27.986844,87270500.0,6058.155426502228
2024-05-01 09:05:28.986846,87270500.0,5722.671180769801
2024-05-01 09:05:29.986848,87269500.0,4280.843637779355
2024-05-01 09:05:30.986848,87269500.0,4257.307699710131
2024-05-01 09:05:31.986849,87269000.0,3887.339030727744
2024-05-01 09:05:32.986850,87269000.0,4021.5653878748417
2024-05-01 09:05:33.986850,87269000.0,5851.3994072675705
2024-05-01 09:05:34.986851,87270000.0,11487.148762568831
2024-05-01 09:05:35.986852,87270000.0,11567.506028711796
2024-05-01 09:05:36.986853,87268500.0,20215.91256697476
2024-05-01 09:05:37.986854,87280500.0,12658.392258003354
2024-05-01 09:05:38.986855,87280500.0,12529.486272156239
2024-05-01 09:05:39.986855,87283000.0,9165.327498480678
2024-05-01 09:05:40.986856,87283000.0,9568.63802343607
2024-05-01 09:05:41.986857,87280500.0,11462.95700223744
2024-05-01 09:05:42.986859,87284500.0,6870.137495517731
2024-05-01 09:05:43.986860,87284000.0,4116.927389994264
2024-05-01 09:05:44.986861,87284000.0,4116.927389994264
2024-05-01 09:05:45.986862,87284000.0,4538.235458955169
2024-05-01 09:05:46.986864,87274000.0,13514.174186810851
2024-05-01 09:05:47.986864,87274000.0,13374.875251039863
2024-05-01 09:05:48.986865,87284000.0,4556.74413536489
2024-05-01 09:05:49.986866,87284000.0,4457.315338745713
2024-05-01 09:05:50.986867,87278500.0,7374.051517829299
2024-05-01 09:05:51.986868,87278500.0,7381.1186587661505
2024-05-01 09:05:52.986868,87282500.0,4803.973772600293
2024-05-01 09:05:53.986869,87282500.0,5128.963936835527
2024-05-01 09:05:54.986870,87283000.0,5823.43817204237
2024-05-01 09:05:55.986870,87283500.0,4033.7404267936945
2024-05-01 09:05:56.986871,87283500.0,4512.687761664391
2024-05-01 09:05:57.986872,87283500.0,1039.920743510127
2024-05-01 09:05:58.986872,87278500.0,5424.141389012337
2024-05-01 09:05:59.986873,87277500.0,5658.798739001155
2024-05-01 09:06:00.986874,87283000.0,212.65071469545364
2024-05-01 09:06:01.986874,87278000.0,5617.733352959156
2024-05-01 09:06:02.986875,87278000.0,5574.11561216414
2024-05-01 09:06:03.986875,87282500.0,4754.340512737632
2024-05-01 09:06:04.986875,87285000.0,3537.194752112031
2024-05-01 09:06:05.986875,87283500.0,4122.825378879905
2024-05-01 09:06:06.986876,87283500.0,3941.164486542344
2024-05-01 09:06:07.986877,87283500.0,4490.932773590088
2024-05-01 09:06:08.986878,87288500.0,201.4540092945099
2024-05-01 09:06:09.986878,87283500.0,2398.311538502574
2024-05-01 09:06:10.986878,87283500.0,2591.6871216893196
2024-05-01 09:06:11.986879,87283500.0,2653.329889819026
2024-05-01 09:06:12.986879,87273000.0,7829.678922578692
2024-05-01 09:06:13.986880,87273000.0,6940.639308899641
2024-05-01 09:06:14.986881,87273000.0,7243.524514570832
2024-05-01 09:06:15.986881,87273500.0,6217.754963502288
2024-05-01 09:06:16.986882,87273500.0,5767.688123226166
2024-05-01 09:06:17.986884,87273500.0,5767.688123226166
2024-05-01 09:06:18.986885,87273500.0,5514.100691840053
2024-05-01 09:06:19.986885,87270500.0,5241.82523393631
2024-05-01 09:06:20.986885,87270500.0,5313.270780965686
2024-05-01 09:06:21.986886,87270000.0,4766.3244242072105
2024-05-01 09:06:22.986887,87270000.0,4466.032757639885
2024-05-01 09:06:23.986888,87270000.0,4466.555805534124
2024-05-01 09:06:24.986889,87270500.0,4457.251814156771
2024-05-01 09:06:25.986891,87270500.0,4155.6449032872915
2024-05-01 09:06:26.986892,87270000.0,4317.027003526688
2024-05-01 09:06:27.986892,87270000.0,2625.3943767547607
2024-05-01 09:06:28.986893,87270500.0,2755.313741877675
2024-05-01 09:06:29.986894,87270500.0,2759.265410989523
2024-05-01 09:06:30.986895,87270500.0,2834.1433115899563
2024-05-01 09:06:31.986897,87270500.0,2828.659004867077
2024-05-01 09:06:32.986898,87270500.0,2828.659004867077
2024-05-01 09:06:33.986899,87270000.0,3300.0479698628187
2024-05-01 09:06:34.986899,87270000.0,3300.0479698628187
2024-05-01 09:06:35.986899,87270500.0,3398.56555236876
2024-05-01 09:06:36.986899,87270500.0,3250.0631427019835
2024-05-01 09:06:37.986899,87270500.0,3340.4653598070145
2024-05-01 09:06:38.986900,87270000.0,3864.482981145382
2024-05-01 09:06:39.986900,87270000.0,3831.2724931687117
2024-05-01 09:06:40.986900,87270000.0,3363.4117325395346
2024-05-01 09:06:41.986901,87270000.0,3363.4117325395346
2024-05-01 09:06:42.986903,87270000.0,3617.3918364048004
2024-05-01 09:06:43.986904,87270000.0,3525.7120542526245
2024-05-01 09:06:44.986904,87270000.0,3488.5966991335154
2024-05-01 09:06:45.986905,87269500.0,3063.1985973268747
2024-05-01 09:06:46.986906,87273500.0,3834.0721163600683
2024-05-01 09:06:47.986906,87273500.0,3824.145144701004
2024-05-01 09:06:48.986908,87273500.0,3825.4449476003647
2024-05-01 09:06:49.986909,87270000.0,4514.990361973643
2024-05-01 09:06:50.986911,87270000.0,4753.858040645719
2024-05-01 09:06:51.986912,87271500.0,5084.104238212109
2024-05-01 09:06:52.986914,87273000.0,3245.8700785934925
2024-05-01 09:06:53.986916,87273000.0,3441.9008160829544
2024-05-01 09:06:54.986918,87273500.0,3751.4649242311716
2024-05-01 09:06:55.986919,87273500.0,4077.890506193042
2024-05-01 09:06:56.986919,87273000.0,3966.665370747447
2024-05-01 09:06:57.986919,87273500.0,4430.789274081588
2024-05-01 09:06:58.986920,87273500.0,4445.490806847811
2024-05-01 09:06:59.986920,87273500.0,5047.674912691116
2024-05-01 09:07:00.986920,87273500.0,5033.6035568118095
2024-05-01 09:07:01.986921,87273500.0,5069.141429498792
2024-05-01 09:07:02.986921,87273500.0,5079.164616584778
2024-05-01 09:07:03.986922,87273500.0,4985.677716448903
2024-05-01 09:07:04.986923,87273500.0,5004.509073883295
2024-05-01 09:07:05.986923,87273500.0,4989.9903255701065
2024-05-01 09:07:06.986923,87273500.0,4967.843085482717
2024-05-01 09:07:07.986925,87273500.0,4962.679363831878
2024-05-01 09:07:08.986926,87273500.0,4982.5794804394245
2024-05-01 09:07:09.986927,87273500.0,4984.252440005541
2024-05-01 09:07:10.986927,87273500.0,4747.583647802472
2024-05-01 09:07:11.986927,87273500.0,4666.900859624147
2024-05-01 09:07:12.986927,87273500.0,4644.908979773521
2024-05-01 09:07:13.986928,87271000.0,4798.389479726553
2024-05-01 09:07:14.986931,87271000.0,4815.598702266812
2024-05-01 09:07:15.986931,87271000.0,5643.6499273628
2024-05-01 09:07:16.986931,87271000.0,5644.729691401124
2024-05-01 09:07:17.986931,87271000.0,5662.239202544093
2024-05-01 09:07:18.986931,87271000.0,5683.532407566905
2024-05-01 09:07:19.986931,87271000.0,5827.397604897618
2024-05-01 09:07:20.986932,87271000.0,5830.865647420287
2024-05-01 09:07:21.986932,87271000.0,6652.772253215313
2024-05-01 09:07:22.986932,87271000.0,6652.772253215313
2024-05-01 09:07:23.986934,87273500.0,9316.168775692582
2024-05-01 09:07:24.986935,87273500.0,9316.559967547655
2024-05-01 09:07:25.986937,87273500.0,9296.333285063505
2024-05-01 09:07:26.986937,87273500.0,9307.963039651513
2024-05-01 09:07:27.986938,87273500.0,9381.661671504378
2024-05-01 09:07:28.986953,87274000.0,9086.684809237719
2024-05-01 09:07:29.986954,87274000.0,9086.766898334026
2024-05-01 09:07:30.986954,87274000.0,9046.155424207449
2024-05-01 09:07:31.986955,87273500.0,9581.089809283614
2024-05-01 09:07:32.986956,87273500.0,9582.779965341091
2024-05-01 09:07:33.986958,87273500.0,9810.8578735739
2024-05-01 09:07:34.986959,87273500.0,9810.8578735739
2024-05-01 09:07:35.986961,87274000.0,9966.522755354643
2024-05-01 09:07:36.986962,87274000.0,9987.8656167835
2024-05-01 09:07:37.986964,87277500.0,10516.951184213161
2024-05-01 09:07:38.986965,87277500.0,10540.565443381667
2024-05-01 09:07:39.986965,87277500.0,10132.826073855162
