price,quantity,type,timestamp
98015000,0.0099,0,2024-04-15 22:26:58
98014000,0.0185,0,2024-04-15 22:26:58
98013000,0.0097,0,2024-04-15 22:26:58
98040000,0.0573,1,2024-04-15 22:26:58
98061000,0.0765,1,2024-04-15 22:26:58
98062000,0.0004,1,2024-04-15 22:26:58
98070000,0.0002,1,2024-04-15 22:26:58
98071000,0.0002,1,2024-04-15 22:26:58
98039000,0.001,0,2024-04-15 22:27:03
98018000,0.0141,0,2024-04-15 22:27:03
98015000,0.0099,0,2024-04-15 22:27:03
98014000,0.0185,0,2024-04-15 22:27:03
98013000,0.0097,0,2024-04-15 22:27:03
98040000,0.0542,1,2024-04-15 22:27:03
98061000,0.0765,1,2024-04-15 22:27:03
98062000,0.0004,1,2024-04-15 22:27:03
98070000,0.0002,1,2024-04-15 22:27:03
98071000,0.0002,1,2024-04-15 22:27:03
98028000,0.0097,0,2024-04-15 22:27:09
98015000,0.0419,0,2024-04-15 22:27:09
98014000,0.0186,0,2024-04-15 22:27:09
98012000,0.0002,0,2024-04-15 22:27:09
98008000,0.0883,0,2024-04-15 22:27:09
98038000,0.076,1,2024-04-15 22:27:09
98039000,0.0298,1,2024-04-15 22:27:09
98040000,0.0012,1,2024-04-15 22:27:09
98062000,0.0004,1,2024-04-15 22:27:09
98070000,0.0002,1,2024-04-15 22:27:09
98036000,0.0868,0,2024-04-15 22:27:14
98035000,0.0224,0,2024-04-15 22:27:14
98034000,0.022,0,2024-04-15 22:27:14
98032000,0.0462,0,2024-04-15 22:27:14
98031000,0.0998,0,2024-04-15 22:27:14
98062000,0.0004,1,2024-04-15 22:27:14
98070000,0.0002,1,2024-04-15 22:27:14
98071000,0.0002,1,2024-04-15 22:27:14
98080000,0.0042,1,2024-04-15 22:27:14
98089000,0.0105,1,2024-04-15 22:27:14
98046000,0.0836,0,2024-04-15 22:27:19
98045000,0.0448,0,2024-04-15 22:27:19
98044000,0.0836,0,2024-04-15 22:27:19
98043000,0.0462,0,2024-04-15 22:27:19
98042000,0.0805,0,2024-04-15 22:27:19
98080000,0.0038,1,2024-04-15 22:27:19
98089000,0.0105,1,2024-04-15 22:27:19
98091000,0.0003,1,2024-04-15 22:27:19
98096000,0.0003,1,2024-04-15 22:27:19
98097000,0.0002,1,2024-04-15 22:27:19
98055000,0.0001,0,2024-04-15 22:27:24
98052000,0.0462,0,2024-04-15 22:27:24
98051000,0.0998,0,2024-04-15 22:27:24
98050000,0.0585,0,2024-04-15 22:27:24
98049000,0.0487,0,2024-04-15 22:27:24
98069000,0.057,1,2024-04-15 22:27:24
98080000,0.0038,1,2024-04-15 22:27:24
98085000,0.0004,1,2024-04-15 22:27:24
98089000,0.0105,1,2024-04-15 22:27:24
98091000,0.0003,1,2024-04-15 22:27:24
98071000,0.0228,0,2024-04-15 22:27:29
98070000,0.0996,0,2024-04-15 22:27:29
98069000,0.0014,0,2024-04-15 22:27:29
98068000,0.0487,0,2024-04-15 22:27:29
98066000,0.0174,0,2024-04-15 22:27:29
98080000,0.0038,1,2024-04-15 22:27:29
98085000,0.0004,1,2024-04-15 22:27:29
98089000,0.0105,1,2024-04-15 22:27:29
98091000,0.0003,1,2024-04-15 22:27:29
98096000,0.0003,1,2024-04-15 22:27:29
98077000,0.0001,0,2024-04-15 22:27:34
98076000,0.0356,0,2024-04-15 22:27:34
98074000,0.0484,0,2024-04-15 22:27:34
98071000,0.0772,0,2024-04-15 22:27:34
98070000,0.0215,0,2024-04-15 22:27:34
98079000,0.0278,1,2024-04-15 22:27:34
98080000,0.019,1,2024-04-15 22:27:34
98085000,0.0004,1,2024-04-15 22:27:34
98089000,0.0105,1,2024-04-15 22:27:34
98091000,0.0003,1,2024-04-15 22:27:34
98070000,0.0002,0,2024-04-15 22:27:40
98051000,0.0167,0,2024-04-15 22:27:40
98049000,0.0253,0,2024-04-15 22:27:40
98047000,0.0001,0,2024-04-15 22:27:40
98045000,0.0757,0,2024-04-15 22:27:40
98089000,0.0053,1,2024-04-15 22:27:40
98091000,0.0003,1,2024-04-15 22:27:40
98096000,0.0003,1,2024-04-15 22:27:40
98097000,0.0002,1,2024-04-15 22:27:40
98100000,0.0016,1,2024-04-15 22:27:40
98089000,0.0051,0,2024-04-15 22:27:46
98078000,0.001,0,2024-04-15 22:27:46
98070000,0.0002,0,2024-04-15 22:27:46
98051000,0.0731,0,2024-04-15 22:27:46
98050000,0.0001,0,2024-04-15 22:27:46
98091000,0.0003,1,2024-04-15 22:27:46
98096000,0.0003,1,2024-04-15 22:27:46
98097000,0.0002,1,2024-04-15 22:27:46
98100000,0.0016,1,2024-04-15 22:27:46
98101000,0.0002,1,2024-04-15 22:27:46
98089000,0.0046,0,2024-04-15 22:27:51
98078000,0.001,0,2024-04-15 22:27:51
98070000,0.0002,0,2024-04-15 22:27:51
98051000,0.0731,0,2024-04-15 22:27:51
98050000,0.0762,0,2024-04-15 22:27:51
98091000,0.0003,1,2024-04-15 22:27:51
98096000,0.0003,1,2024-04-15 22:27:51
98097000,0.0002,1,2024-04-15 22:27:51
98100000,0.0016,1,2024-04-15 22:27:51
98101000,0.0002,1,2024-04-15 22:27:51
98089000,0.004,0,2024-04-15 22:27:56
98078000,0.001,0,2024-04-15 22:27:56
98070000,0.0002,0,2024-04-15 22:27:56
98052000,0.0761,0,2024-04-15 22:27:56
98051000,0.0731,0,2024-04-15 22:27:56
98091000,0.0003,1,2024-04-15 22:27:56
98096000,0.0003,1,2024-04-15 22:27:56
98097000,0.0002,1,2024-04-15 22:27:56
98100000,0.0016,1,2024-04-15 22:27:56
98101000,0.0002,1,2024-04-15 22:27:56
98089000,0.004,0,2024-04-15 22:28:01
98078000,0.001,0,2024-04-15 22:28:01
98070000,0.0002,0,2024-04-15 22:28:01
98051000,0.0731,0,2024-04-15 22:28:01
98050000,0.0001,0,2024-04-15 22:28:01
98091000,0.0002,1,2024-04-15 22:28:01
98096000,0.0003,1,2024-04-15 22:28:01
98097000,0.0002,1,2024-04-15 22:28:01
98100000,0.0016,1,2024-04-15 22:28:01
98101000,0.0002,1,2024-04-15 22:28:01
98057000,0.0166,0,2024-04-15 22:28:06
98056000,0.3496,0,2024-04-15 22:28:06
98051000,0.0191,0,2024-04-15 22:28:06
98050000,0.0001,0,2024-04-15 22:28:06
98049000,0.023,0,2024-04-15 22:28:06
98091000,0.0002,1,2024-04-15 22:28:06
98096000,0.0003,1,2024-04-15 22:28:06
98097000,0.0002,1,2024-04-15 22:28:06
98100000,0.0016,1,2024-04-15 22:28:06
98101000,0.0002,1,2024-04-15 22:28:06
98056000,0.0426,0,2024-04-15 22:28:11
98051000,0.0191,0,2024-04-15 22:28:11
98050000,0.0001,0,2024-04-15 22:28:11
98049000,0.023,0,2024-04-15 22:28:11
98047000,0.0001,0,2024-04-15 22:28:11
98091000,0.0002,1,2024-04-15 22:28:11
98096000,0.0003,1,2024-04-15 22:28:11
98097000,0.0002,1,2024-04-15 22:28:11
98100000,0.0016,1,2024-04-15 22:28:11
98101000,0.0002,1,2024-04-15 22:28:11
98106000,0.0001,0,2024-04-15 22:28:17
98085000,0.0191,0,2024-04-15 22:28:17
98083000,0.0235,0,2024-04-15 22:28:17
98081000,0.0628,0,2024-04-15 22:28:17
98080000,0.0381,0,2024-04-15 22:28:17
98119000,0.0432,1,2024-04-15 22:28:17
98120000,0.0001,1,2024-04-15 22:28:17
98129000,0.0378,1,2024-04-15 22:28:17
98133000,0.0007,1,2024-04-15 22:28:17
98134000,0.0309,1,2024-04-15 22:28:17
98107000,0.0001,0,2024-04-15 22:28:23
98106000,0.0001,0,2024-04-15 22:28:23
98085000,0.0001,0,2024-04-15 22:28:23
98067000,0.0191,0,2024-04-15 22:28:23
98065000,0.023,0,2024-04-15 22:28:23
98119000,0.0431,1,2024-04-15 22:28:23
98120000,0.0001,1,2024-04-15 22:28:23
98129000,0.0378,1,2024-04-15 22:28:23
98133000,0.0007,1,2024-04-15 22:28:23
98134000,0.0309,1,2024-04-15 22:28:23
98085000,0.0001,0,2024-04-15 22:28:28
98063000,0.0191,0,2024-04-15 22:28:28
98061000,0.0232,0,2024-04-15 22:28:28
98059000,0.0375,0,2024-04-15 22:28:28
98058000,0.0631,0,2024-04-15 22:28:28
98107000,0.0426,1,2024-04-15 22:28:28
98119000,0.0431,1,2024-04-15 22:28:28
98120000,0.0001,1,2024-04-15 22:28:28
98129000,0.0378,1,2024-04-15 22:28:28
98133000,0.0007,1,2024-04-15 22:28:28
98085000,0.0001,0,2024-04-15 22:28:34
98058000,0.0191,0,2024-04-15 22:28:34
98057000,0.0606,0,2024-04-15 22:28:34
98056000,0.0762,0,2024-04-15 22:28:34
98055000,0.357,0,2024-04-15 22:28:34
98107000,0.0843,1,2024-04-15 22:28:34
98119000,0.0431,1,2024-04-15 22:28:34
98120000,0.0001,1,2024-04-15 22:28:34
98129000,0.0378,1,2024-04-15 22:28:34
98131000,0.0144,1,2024-04-15 22:28:34
98085000,0.0001,0,2024-04-15 22:28:39
98057000,0.0606,0,2024-04-15 22:28:39
98056000,0.0534,0,2024-04-15 22:28:39
98054000,0.0191,0,2024-04-15 22:28:39
98052000,0.023,0,2024-04-15 22:28:39
98107000,0.0843,1,2024-04-15 22:28:39
98119000,0.0431,1,2024-04-15 22:28:39
98120000,0.0001,1,2024-04-15 22:28:39
98127000,0.0144,1,2024-04-15 22:28:39
98128000,0.0225,1,2024-04-15 22:28:39
98085000,0.0013,0,2024-04-15 22:28:44
98057000,0.0606,0,2024-04-15 22:28:44
98056000,0.0534,0,2024-04-15 22:28:44
98053000,0.0776,0,2024-04-15 22:28:44
98052000,0.0191,0,2024-04-15 22:28:44
98107000,0.0741,1,2024-04-15 22:28:44
98119000,0.0431,1,2024-04-15 22:28:44
98120000,0.0001,1,2024-04-15 22:28:44
98125000,0.0144,1,2024-04-15 22:28:44
98126000,0.0225,1,2024-04-15 22:28:44
98036000,0.0018,0,2024-04-15 22:28:49
98022000,0.0013,0,2024-04-15 22:28:49
98018000,0.004,0,2024-04-15 22:28:49
98015000,0.0099,0,2024-04-15 22:28:49
98014000,0.0005,0,2024-04-15 22:28:49
98050000,0.0019,1,2024-04-15 22:28:49
98056000,0.0103,1,2024-04-15 22:28:49
98062000,0.0369,1,2024-04-15 22:28:49
98063000,0.0308,1,2024-04-15 22:28:49
98067000,0.0001,1,2024-04-15 22:28:49
98022000,0.0013,0,2024-04-15 22:28:54
98018000,0.004,0,2024-04-15 22:28:54
98015000,0.0099,0,2024-04-15 22:28:54
98014000,0.0005,0,2024-04-15 22:28:54
98012000,0.0001,0,2024-04-15 22:28:54
98036000,0.1051,1,2024-04-15 22:28:54
98043000,0.0144,1,2024-04-15 22:28:54
98044000,0.0225,1,2024-04-15 22:28:54
98046000,0.031,1,2024-04-15 22:28:54
98049000,0.0001,1,2024-04-15 22:28:54
98022000,0.0026,0,2024-04-15 22:28:59
98018000,0.004,0,2024-04-15 22:28:59
98015000,0.0099,0,2024-04-15 22:28:59
98014000,0.0005,0,2024-04-15 22:28:59
98012000,0.0001,0,2024-04-15 22:28:59
98036000,0.0881,1,2024-04-15 22:28:59
98043000,0.0144,1,2024-04-15 22:28:59
98044000,0.0225,1,2024-04-15 22:28:59
98046000,0.031,1,2024-04-15 22:28:59
98049000,0.0001,1,2024-04-15 22:28:59
98022000,0.0025,0,2024-04-15 22:29:05
98018000,0.004,0,2024-04-15 22:29:05
98015000,0.0099,0,2024-04-15 22:29:05
98014000,0.0005,0,2024-04-15 22:29:05
98012000,0.0001,0,2024-04-15 22:29:05
98035000,0.0001,1,2024-04-15 22:29:05
98036000,0.0881,1,2024-04-15 22:29:05
98046000,0.0144,1,2024-04-15 22:29:05
98055000,0.0001,1,2024-04-15 22:29:05
98059000,0.0272,1,2024-04-15 22:29:05
98022000,0.0025,0,2024-04-15 22:29:11
98018000,0.004,0,2024-04-15 22:29:11
98015000,0.0099,0,2024-04-15 22:29:11
98014000,0.0005,0,2024-04-15 22:29:11
98012000,0.0001,0,2024-04-15 22:29:11
98035000,0.0001,1,2024-04-15 22:29:11
98036000,0.0881,1,2024-04-15 22:29:11
98063000,0.0308,1,2024-04-15 22:29:11
98065000,0.0717,1,2024-04-15 22:29:11
98067000,0.0225,1,2024-04-15 22:29:11
98035000,0.0031,0,2024-04-15 22:29:16
98022000,0.0018,0,2024-04-15 22:29:16
98018000,0.004,0,2024-04-15 22:29:16
98015000,0.0099,0,2024-04-15 22:29:16
98014000,0.0005,0,2024-04-15 22:29:16
98036000,0.0881,1,2024-04-15 22:29:16
98065000,0.0717,1,2024-04-15 22:29:16
98067000,0.0225,1,2024-04-15 22:29:16
98069000,0.0002,1,2024-04-15 22:29:16
98070000,0.0189,1,2024-04-15 22:29:16
98035000,0.0031,0,2024-04-15 22:29:21
98022000,0.0018,0,2024-04-15 22:29:21
98018000,0.004,0,2024-04-15 22:29:21
98015000,0.0099,0,2024-04-15 22:29:21
98014000,0.0005,0,2024-04-15 22:29:21
98036000,0.0881,1,2024-04-15 22:29:21
98055000,0.0308,1,2024-04-15 22:29:21
98058000,0.0144,1,2024-04-15 22:29:21
98060000,0.0225,1,2024-04-15 22:29:21
98062000,0.0191,1,2024-04-15 22:29:21
98035000,0.0031,0,2024-04-15 22:29:26
98026000,0.0611,0,2024-04-15 22:29:26
98022000,0.0018,0,2024-04-15 22:29:26
98018000,0.004,0,2024-04-15 22:29:26
98017000,0.357,0,2024-04-15 22:29:26
98081000,0.0308,1,2024-04-15 22:29:26
98082000,0.0002,1,2024-04-15 22:29:26
98086000,0.0228,1,2024-04-15 22:29:26
98088000,0.0191,1,2024-04-15 22:29:26
98090000,0.0224,1,2024-04-15 22:29:26
98035000,0.0442,0,2024-04-15 22:29:32
98032000,0.0191,0,2024-04-15 22:29:32
98031000,0.0214,0,2024-04-15 22:29:32
98030000,0.0506,0,2024-04-15 22:29:32
98029000,0.0609,0,2024-04-15 22:29:32
98055000,0.042,1,2024-04-15 22:29:32
98085000,0.0001,1,2024-04-15 22:29:32
98086000,0.0003,1,2024-04-15 22:29:32
98102000,0.0308,1,2024-04-15 22:29:32
98105000,0.0144,1,2024-04-15 22:29:32
98029000,0.0002,0,2024-04-15 22:29:37
98026000,0.0122,0,2024-04-15 22:29:37
98023000,0.0323,0,2024-04-15 22:29:37
98022000,0.0018,0,2024-04-15 22:29:37
98020000,0.0191,0,2024-04-15 22:29:37
98055000,0.0364,1,2024-04-15 22:29:37
98085000,0.0001,1,2024-04-15 22:29:37
98086000,0.0003,1,2024-04-15 22:29:37
98091000,0.0308,1,2024-04-15 22:29:37
98094000,0.0144,1,2024-04-15 22:29:37
98029000,0.0002,0,2024-04-15 22:29:43
98026000,0.0124,0,2024-04-15 22:29:43
98023000,0.0323,0,2024-04-15 22:29:43
98022000,0.0018,0,2024-04-15 22:29:43
98020000,0.0191,0,2024-04-15 22:29:43
98055000,0.0704,1,2024-04-15 22:29:43
98085000,0.0001,1,2024-04-15 22:29:43
98086000,0.0003,1,2024-04-15 22:29:43
98091000,0.0308,1,2024-04-15 22:29:43
98094000,0.0681,1,2024-04-15 22:29:43
98029000,0.0002,0,2024-04-15 22:29:48
98026000,0.0002,0,2024-04-15 22:29:48
98023000,0.0423,0,2024-04-15 22:29:48
98022000,0.0018,0,2024-04-15 22:29:48
98020000,0.0191,0,2024-04-15 22:29:48
98055000,0.0602,1,2024-04-15 22:29:48
98085000,0.0001,1,2024-04-15 22:29:48
98086000,0.0003,1,2024-04-15 22:29:48
98090000,0.0579,1,2024-04-15 22:29:48
98091000,0.0308,1,2024-04-15 22:29:48
98036000,0.5289,0,2024-04-15 22:29:53
98029000,0.0931,0,2024-04-15 22:29:53
98023000,0.01,0,2024-04-15 22:29:53
98022000,0.0018,0,2024-04-15 22:29:53
98019000,0.0122,0,2024-04-15 22:29:53
98055000,0.0297,1,2024-04-15 22:29:53
98083000,0.0308,1,2024-04-15 22:29:53
98085000,0.0001,1,2024-04-15 22:29:53
98086000,0.0003,1,2024-04-15 22:29:53
98088000,0.0227,1,2024-04-15 22:29:53
98036000,0.5051,0,2024-04-15 22:29:58
98029000,0.0931,0,2024-04-15 22:29:58
98023000,0.01,0,2024-04-15 22:29:58
98022000,0.0018,0,2024-04-15 22:29:58
98018000,0.004,0,2024-04-15 22:29:58
98055000,0.0297,1,2024-04-15 22:29:58
98071000,0.0308,1,2024-04-15 22:29:58
98074000,0.0144,1,2024-04-15 22:29:58
98075000,0.0225,1,2024-04-15 22:29:58
98077000,0.0002,1,2024-04-15 22:29:58
98090000,0.0002,0,2024-04-15 22:30:03
98083000,0.1076,0,2024-04-15 22:30:03
98082000,0.0214,0,2024-04-15 22:30:03
98081000,0.0504,0,2024-04-15 22:30:03
98080000,0.0607,0,2024-04-15 22:30:03
98098000,0.0002,1,2024-04-15 22:30:03
98119000,0.0431,1,2024-04-15 22:30:03
98120000,0.0001,1,2024-04-15 22:30:03
98129000,0.0378,1,2024-04-15 22:30:03
98132000,0.0002,1,2024-04-15 22:30:03
98081000,0.0002,0,2024-04-15 22:30:08
98067000,0.0001,0,2024-04-15 22:30:08
98054000,0.0407,0,2024-04-15 22:30:08
98053000,0.0002,0,2024-04-15 22:30:08
98052000,0.023,0,2024-04-15 22:30:08
98119000,0.0431,1,2024-04-15 22:30:08
98120000,0.0001,1,2024-04-15 22:30:08
98123000,0.0002,1,2024-04-15 22:30:08
98125000,0.0225,1,2024-04-15 22:30:08
98127000,0.0002,1,2024-04-15 22:30:08
98081000,0.0002,0,2024-04-15 22:30:13
98046000,0.0193,0,2024-04-15 22:30:13
98039000,0.065,0,2024-04-15 22:30:13
98038000,0.0081,0,2024-04-15 22:30:13
98037000,0.1019,0,2024-04-15 22:30:13
98099000,0.0002,1,2024-04-15 22:30:13
98113000,0.0144,1,2024-04-15 22:30:13
98116000,0.0543,1,2024-04-15 22:30:13
98118000,0.0728,1,2024-04-15 22:30:13
98119000,0.0431,1,2024-04-15 22:30:13
98036000,0.5392,0,2024-04-15 22:30:19
98023000,0.01,0,2024-04-15 22:30:19
98022000,0.0018,0,2024-04-15 22:30:19
98018000,0.004,0,2024-04-15 22:30:19
98015000,0.0099,0,2024-04-15 22:30:19
98047000,0.0225,1,2024-04-15 22:30:19
98051000,0.0144,1,2024-04-15 22:30:19
98054000,0.0189,1,2024-04-15 22:30:19
98055000,0.0411,1,2024-04-15 22:30:19
98057000,0.0002,1,2024-04-15 22:30:19
98036000,0.3898,0,2024-04-15 22:30:24
98023000,0.01,0,2024-04-15 22:30:24
98022000,0.0018,0,2024-04-15 22:30:24
98018000,0.004,0,2024-04-15 22:30:24
98015000,0.0099,0,2024-04-15 22:30:24
98037000,0.0129,1,2024-04-15 22:30:24
98041000,0.0144,1,2024-04-15 22:30:24
98044000,0.0189,1,2024-04-15 22:30:24
98045000,0.0411,1,2024-04-15 22:30:24
98047000,0.0002,1,2024-04-15 22:30:24
98036000,0.3898,0,2024-04-15 22:30:29
98023000,0.01,0,2024-04-15 22:30:29
98022000,0.0018,0,2024-04-15 22:30:29
98018000,0.004,0,2024-04-15 22:30:29
98015000,0.0099,0,2024-04-15 22:30:29
98037000,0.0152,1,2024-04-15 22:30:29
98038000,0.0144,1,2024-04-15 22:30:29
98041000,0.0189,1,2024-04-15 22:30:29
98042000,0.0411,1,2024-04-15 22:30:29
98044000,0.0002,1,2024-04-15 22:30:29
97961000,0.1242,0,2024-04-15 22:30:34
97960000,0.0114,0,2024-04-15 22:30:34
97958000,0.01,0,2024-04-15 22:30:34
97955000,0.0058,0,2024-04-15 22:30:34
97954000,0.0157,0,2024-04-15 22:30:34
97972000,0.0225,1,2024-04-15 22:30:34
97973000,0.0254,1,2024-04-15 22:30:34
97974000,0.0275,1,2024-04-15 22:30:34
97977000,0.0602,1,2024-04-15 22:30:34
97980000,0.0923,1,2024-04-15 22:30:34
97928000,0.0001,0,2024-04-15 22:30:39
97912000,0.0302,0,2024-04-15 22:30:39
97910000,0.0091,0,2024-04-15 22:30:39
97903000,0.001,0,2024-04-15 22:30:39
97900000,0.013,0,2024-04-15 22:30:39
97934000,0.0588,1,2024-04-15 22:30:39
97950000,2.7,1,2024-04-15 22:30:39
97967000,0.0302,1,2024-04-15 22:30:39
97976000,0.0605,1,2024-04-15 22:30:39
97977000,0.0604,1,2024-04-15 22:30:39
97881000,0.0202,0,2024-04-15 22:30:44
97866000,0.0786,0,2024-04-15 22:30:44
97864000,0.0206,0,2024-04-15 22:30:44
97863000,0.0238,0,2024-04-15 22:30:44
97861000,0.0555,0,2024-04-15 22:30:44
97949000,0.0002,1,2024-04-15 22:30:44
97975000,0.063,1,2024-04-15 22:30:44
97976000,2.7605,1,2024-04-15 22:30:44
97977000,0.0604,1,2024-04-15 22:30:44
98020000,0.0001,1,2024-04-15 22:30:44
97928000,0.0228,0,2024-04-15 22:30:49
97920000,0.0751,0,2024-04-15 22:30:49
97917000,0.0455,0,2024-04-15 22:30:49
97913000,0.0516,0,2024-04-15 22:30:49
97911000,0.0252,0,2024-04-15 22:30:49
97949000,0.0002,1,2024-04-15 22:30:49
97977000,0.0002,1,2024-04-15 22:30:49
97983000,0.0006,1,2024-04-15 22:30:49
97999000,0.0612,1,2024-04-15 22:30:49
98013000,0.9,1,2024-04-15 22:30:49
97949000,0.0021,0,2024-04-15 22:30:55
97944000,0.0206,0,2024-04-15 22:30:55
97943000,0.0238,0,2024-04-15 22:30:55
97941000,0.0555,0,2024-04-15 22:30:55
97939000,0.0302,0,2024-04-15 22:30:55
97977000,0.0002,1,2024-04-15 22:30:55
97983000,0.0006,1,2024-04-15 22:30:55
98020000,0.0635,1,2024-04-15 22:30:55
98022000,0.0013,1,2024-04-15 22:30:55
98031000,0.9013,1,2024-04-15 22:30:55
97962000,0.1179,0,2024-04-15 22:31:00
97958000,0.0325,0,2024-04-15 22:31:00
97956000,0.0302,0,2024-04-15 22:31:00
97955000,0.0318,0,2024-04-15 22:31:00
97953000,0.0005,0,2024-04-15 22:31:00
97977000,0.0002,1,2024-04-15 22:31:00
97983000,0.0006,1,2024-04-15 22:31:00
98020000,0.0001,1,2024-04-15 22:31:00
98022000,0.0013,1,2024-04-15 22:31:00
98031000,0.0013,1,2024-04-15 22:31:00
97983000,0.0003,0,2024-04-15 22:31:05
97971000,0.0102,0,2024-04-15 22:31:05
97961000,0.0217,0,2024-04-15 22:31:05
97959000,0.0325,0,2024-04-15 22:31:05
97953000,0.0002,0,2024-04-15 22:31:05
98022000,0.0,1,2024-04-15 22:31:05
98031000,0.0013,1,2024-04-15 22:31:05
98037000,0.9002,1,2024-04-15 22:31:05
98041000,0.0645,1,2024-04-15 22:31:05
98047000,0.0014,1,2024-04-15 22:31:05
98022000,0.0001,0,2024-04-15 22:31:10
98010000,0.0577,0,2024-04-15 22:31:10
97996000,0.0973,0,2024-04-15 22:31:10
97995000,0.0206,0,2024-04-15 22:31:10
97994000,0.0217,0,2024-04-15 22:31:10
98047000,0.0,1,2024-04-15 22:31:10
98066000,0.0002,1,2024-04-15 22:31:10
98070000,0.0001,1,2024-04-15 22:31:10
98080000,0.009,1,2024-04-15 22:31:10
98082000,0.0021,1,2024-04-15 22:31:10
98022000,0.2861,0,2024-04-15 22:31:15
98010000,0.0577,0,2024-04-15 22:31:15
97998000,0.0002,0,2024-04-15 22:31:15
97996000,0.0206,0,2024-04-15 22:31:15
97995000,0.0217,0,2024-04-15 22:31:15
98047000,0.0,1,2024-04-15 22:31:15
98066000,0.0002,1,2024-04-15 22:31:15
98070000,0.0001,1,2024-04-15 22:31:15
98080000,0.009,1,2024-04-15 22:31:15
98082000,0.0021,1,2024-04-15 22:31:15
98022000,0.2862,0,2024-04-15 22:31:20
97998000,0.0002,0,2024-04-15 22:31:20
97984000,0.0646,0,2024-04-15 22:31:20
97983000,0.0185,0,2024-04-15 22:31:20
97977000,0.0206,0,2024-04-15 22:31:20
98070000,0.8889,1,2024-04-15 22:31:20
98080000,0.009,1,2024-04-15 22:31:20
98085000,1.8002,1,2024-04-15 22:31:20
98086000,0.0583,1,2024-04-15 22:31:20
98090000,0.004,1,2024-04-15 22:31:20
98022000,0.2071,0,2024-04-15 22:31:25
97998000,0.0002,0,2024-04-15 22:31:25
97983000,0.0185,0,2024-04-15 22:31:25
97981000,0.0045,0,2024-04-15 22:31:25
97971000,0.0102,0,2024-04-15 22:31:25
98023000,1.0343,1,2024-04-15 22:31:25
98048000,1.8,1,2024-04-15 22:31:25
98053000,0.0607,1,2024-04-15 22:31:25
98080000,0.009,1,2024-04-15 22:31:25
98085000,0.0002,1,2024-04-15 22:31:25
98029000,0.0593,0,2024-04-15 22:31:31
98028000,0.099,0,2024-04-15 22:31:31
98027000,0.054,0,2024-04-15 22:31:31
98025000,0.0626,0,2024-04-15 22:31:31
98023000,0.0645,0,2024-04-15 22:31:31
98053000,0.0002,1,2024-04-15 22:31:31
98080000,0.009,1,2024-04-15 22:31:31
98085000,0.0002,1,2024-04-15 22:31:31
98090000,0.004,1,2024-04-15 22:31:31
98095000,0.0188,1,2024-04-15 22:31:31
98034000,0.0206,0,2024-04-15 22:31:36
98033000,0.1232,0,2024-04-15 22:31:36
98032000,0.0619,0,2024-04-15 22:31:36
98031000,0.0002,0,2024-04-15 22:31:36
98029000,0.0555,0,2024-04-15 22:31:36
98053000,0.0002,1,2024-04-15 22:31:36
98080000,0.009,1,2024-04-15 22:31:36
98085000,0.0002,1,2024-04-15 22:31:36
98090000,0.004,1,2024-04-15 22:31:36
98095000,0.0188,1,2024-04-15 22:31:36
98157000,0.0628,0,2024-04-15 22:31:41
98156000,0.0015,0,2024-04-15 22:31:41
98152000,0.0001,0,2024-04-15 22:31:41
98143000,0.0558,0,2024-04-15 22:31:41
98141000,0.044,0,2024-04-15 22:31:41
98166000,0.001,1,2024-04-15 22:31:41
98170000,0.0011,1,2024-04-15 22:31:41
98172000,0.0013,1,2024-04-15 22:31:41
98173000,0.0002,1,2024-04-15 22:31:41
98174000,0.0002,1,2024-04-15 22:31:41
98182000,0.002,0,2024-04-15 22:31:46
98175000,0.0944,0,2024-04-15 22:31:46
98171000,0.0651,0,2024-04-15 22:31:46
98165000,0.006,0,2024-04-15 22:31:46
98154000,0.0148,0,2024-04-15 22:31:46
98185000,0.0013,1,2024-04-15 22:31:46
98189000,0.001,1,2024-04-15 22:31:46
98193000,0.0002,1,2024-04-15 22:31:46
98194000,0.0002,1,2024-04-15 22:31:46
98197000,0.0002,1,2024-04-15 22:31:46
98175000,0.0937,0,2024-04-15 22:31:51
98151000,0.0148,0,2024-04-15 22:31:51
98150000,0.0236,0,2024-04-15 22:31:51
98149000,0.0002,0,2024-04-15 22:31:51
98147000,0.0536,0,2024-04-15 22:31:51
98182000,0.0175,1,2024-04-15 22:31:51
98185000,0.0013,1,2024-04-15 22:31:51
98189000,0.001,1,2024-04-15 22:31:51
98193000,0.0002,1,2024-04-15 22:31:51
98194000,0.0002,1,2024-04-15 22:31:51
98193000,0.0341,0,2024-04-15 22:31:56
98190000,0.0002,0,2024-04-15 22:31:56
98189000,0.0476,0,2024-04-15 22:31:56
98188000,0.0613,0,2024-04-15 22:31:56
98187000,0.0927,0,2024-04-15 22:31:56
98194000,0.0002,1,2024-04-15 22:31:56
98197000,0.0002,1,2024-04-15 22:31:56
98198000,0.0002,1,2024-04-15 22:31:56
98200000,0.0244,1,2024-04-15 22:31:56
98206000,0.009,1,2024-04-15 22:31:56
98162000,0.0227,0,2024-04-15 22:32:01
98160000,0.0736,0,2024-04-15 22:32:01
98159000,0.0121,0,2024-04-15 22:32:01
98156000,0.0423,0,2024-04-15 22:32:01
98155000,0.0273,0,2024-04-15 22:32:01
98163000,0.0418,1,2024-04-15 22:32:01
98182000,0.0043,1,2024-04-15 22:32:01
