timestamp,mid_price,book_imbalance
2024-04-16 00:09:36,96426500.0,-3321.786016047001
2024-04-16 00:09:41,96411500.0,4277.746512234211
2024-04-16 00:09:46,96411500.0,-9964.588054433465
2024-04-16 00:09:51,96393500.0,-18155.401898786426
2024-04-16 00:09:56,96399000.0,4211.053212791681
2024-04-16 00:10:01,96455000.0,-2464.806086242199
2024-04-16 00:10:06,96442500.0,-6755.424750089645
2024-04-16 00:10:11,96431000.0,6137.490097731352
2024-04-16 00:10:16,96484500.0,5579.263938754797
2024-04-16 00:10:22,96488500.0,3515.760794430971
2024-04-16 00:10:27,96514500.0,2211.2748069763184
2024-04-16 00:10:32,96520000.0,11491.219451844692
2024-04-16 00:10:37,96538500.0,2780.8664029836655
2024-04-16 00:10:42,96539500.0,5957.070176899433
2024-04-16 00:10:47,96523500.0,21816.98861901462
2024-04-16 00:10:52,96577000.0,-10235.026236578822
2024-04-16 00:10:57,96532000.0,16131.68205371499
2024-04-16 00:11:02,96515000.0,-6778.7026084810495
2024-04-16 00:11:07,96456000.0,3774.10451169312
2024-04-16 00:11:12,96515000.0,-5693.276121884584
2024-04-16 00:11:18,96504500.0,336.24792367219925
2024-04-16 00:11:23,96501500.0,2331.4688441455364
2024-04-16 00:11:28,96500500.0,5475.078082635999
2024-04-16 00:11:33,96528500.0,15447.575512051582
2024-04-16 00:11:38,96548000.0,-8277.816538900137
2024-04-16 00:11:43,96510500.0,11290.939725607634
2024-04-16 00:11:48,96521000.0,4105.78681024909
2024-04-16 00:11:53,96524000.0,7268.314773291349
2024-04-16 00:11:58,96530500.0,14038.250173002481
2024-04-16 00:12:04,96563500.0,-4298.414589256048
2024-04-16 00:12:09,96556500.0,-2185.7075809538364
2024-04-16 00:12:14,96555500.0,-3912.4098011553288
2024-04-16 00:12:19,96564000.0,-2564.785543397069
2024-04-16 00:12:24,96572500.0,-9280.56223347783
2024-04-16 00:12:29,96579000.0,-228.44478212296963
2024-04-16 00:12:34,96583500.0,-4762.974618256092
2024-04-16 00:12:39,96581500.0,2187.070570036769
2024-04-16 00:12:44,96613000.0,456.2826320528984
2024-04-16 00:12:49,96613000.0,117.90937912464142
2024-04-16 00:12:54,96601500.0,11964.832327023149
2024-04-16 00:13:00,96602000.0,15650.698484301567
2024-04-16 00:13:05,96643000.0,-24072.67618250847
2024-04-16 00:13:10,96632500.0,-3971.075536221266
2024-04-16 00:13:15,96632500.0,-8335.516128733754
2024-04-16 00:13:20,96630500.0,-18881.120117098093
2024-04-16 00:13:25,96605000.0,11957.495064720511
2024-04-16 00:13:30,96563500.0,3726.565512523055
2024-04-16 00:13:35,96604000.0,2635.916854172945
2024-04-16 00:13:40,96631000.0,8849.71174518764
2024-04-16 00:13:45,96678000.0,-13542.310046225786
2024-04-16 00:13:51,96681500.0,36.8729443103075
2024-04-16 00:13:56,96668500.0,-1215.7102214246988
2024-04-16 00:14:01,96683500.0,-3925.9778828024864
2024-04-16 00:14:06,96691000.0,-3317.05076469481
2024-04-16 00:14:11,96691000.0,2094.237628236413
2024-04-16 00:14:16,96700500.0,6785.44737367332
2024-04-16 00:14:21,96700500.0,6931.19429294765
2024-04-16 00:14:26,96715500.0,6704.774312213063
2024-04-16 00:14:31,96760000.0,-16413.067736268044
2024-04-16 00:14:36,96729500.0,8052.17077127099
2024-04-16 00:14:41,96709000.0,767.7968522459269
2024-04-16 00:14:47,96734000.0,-3574.9790938794613
2024-04-16 00:14:52,96735500.0,4325.381998762488
2024-04-16 00:14:57,96736500.0,15294.745214566588
2024-04-16 00:15:02,96731500.0,-554.8542185425758
2024-04-16 00:15:07,96731500.0,-1128.3965184241533
2024-04-16 00:15:12,96730000.0,378.3661426156759
2024-04-16 00:15:17,96711500.0,1539.307384222746
2024-04-16 00:15:22,96695500.0,3481.3585629612207
2024-04-16 00:15:27,96692500.0,234.15069933235645
2024-04-16 00:15:32,96636500.0,4926.999377548695
2024-04-16 00:15:38,96635000.0,4805.991037234664
2024-04-16 00:15:43,96636500.0,7571.028367817402
2024-04-16 00:15:48,96635000.0,13727.202198043466
2024-04-16 00:15:53,96663500.0,25066.820506975055
2024-04-16 00:15:58,96694000.0,3315.408927604556
2024-04-16 00:16:03,96705500.0,-15514.43111115694
2024-04-16 00:16:08,96693500.0,-19005.759735032916
2024-04-16 00:16:13,96693500.0,-16571.121504187584
2024-04-16 00:16:18,96693500.0,3583.0217200368643
2024-04-16 00:16:24,96718500.0,5528.109979331493
2024-04-16 00:16:29,96720500.0,6815.722274944186
2024-04-16 00:16:34,96756500.0,7507.66225156188
2024-04-16 00:16:39,96768500.0,7306.339307337999
2024-04-16 00:16:44,96776500.0,-12430.498328521848
2024-04-16 00:16:49,96759000.0,-7869.876393720508
2024-04-16 00:16:54,96736500.0,-6467.270033791661
2024-04-16 00:16:59,96724500.0,-8900.503392323852
2024-04-16 00:17:04,96715500.0,563.3290887922049
2024-04-16 00:17:09,96635500.0,18148.4352915138
2024-04-16 00:17:15,96738000.0,4508.038896754384
2024-04-16 00:17:20,96848000.0,-9856.368813857436
2024-04-16 00:17:25,96865000.0,-8293.079417690635
2024-04-16 00:17:30,96865000.0,-1531.30058157444
2024-04-16 00:17:35,96756500.0,26120.44814233482
2024-04-16 00:17:40,96891500.0,-5743.560003221035
2024-04-16 00:17:45,96941000.0,-23664.735492005944
2024-04-16 00:17:50,96939000.0,-27571.20693463087
2024-04-16 00:17:56,96939000.0,-12862.845503360033
2024-04-16 00:18:01,96939000.0,-11182.856488913298
2024-04-16 00:18:06,96902000.0,6086.921707004309
2024-04-16 00:18:11,96901000.0,-12251.94476750493
2024-04-16 00:18:16,96863500.0,-8120.302930176258
2024-04-16 00:18:21,96823500.0,-8201.58890877664
2024-04-16 00:18:26,96804500.0,-14099.118689328432
2024-04-16 00:18:31,96841500.0,-14484.858162492514
2024-04-16 00:18:36,96842500.0,-14091.507178708911
2024-04-16 00:18:41,96816500.0,-3710.3719291239977
2024-04-16 00:18:47,96838000.0,-21378.207753568888
2024-04-16 00:18:52,96833500.0,-13629.965989381075
2024-04-16 00:18:57,96833500.0,-17232.47862894833
2024-04-16 00:19:02,96818500.0,-4044.591867133975
2024-04-16 00:19:07,96813500.0,6303.091822370887
2024-04-16 00:19:12,96813500.0,5234.674435630441
2024-04-16 00:19:17,96836500.0,-6198.673876747489
2024-04-16 00:19:22,96838000.0,6489.2178042680025
2024-04-16 00:19:27,96875000.0,4968.660909205675
2024-04-16 00:19:32,96901500.0,1192.9454700350761
2024-04-16 00:19:38,96900500.0,26218.431066051126
2024-04-16 00:19:43,96916500.0,8747.54199950397
2024-04-16 00:19:48,96974500.0,2313.7985809743404
2024-04-16 00:19:53,96986000.0,-8153.034642234445
2024-04-16 00:19:58,96970500.0,-1987.3571592569351
2024-04-16 00:20:03,96970500.0,-6774.048709094524
2024-04-16 00:20:08,96970000.0,-12890.10375483334
2024-04-16 00:20:13,96962500.0,-13999.635255098343
2024-04-16 00:20:18,96958500.0,-11968.4742936939
2024-04-16 00:20:23,96918500.0,-18572.066619038582
2024-04-16 00:20:29,96916500.0,-15585.638587653637
2024-04-16 00:20:34,96915000.0,-23245.525128751993
2024-04-16 00:20:39,96916000.0,-23003.579906970263
2024-04-16 00:20:44,96890500.0,-6226.919677838683
2024-04-16 00:20:49,96920500.0,-28211.795684188604
2024-04-16 00:20:54,96926500.0,7020.684544160962
2024-04-16 00:20:59,96956500.0,-45304.905139520764
2024-04-16 00:21:04,96920500.0,3557.490235939622
2024-04-16 00:21:09,96956500.0,-19476.478740915656
2024-04-16 00:21:14,96952500.0,-19393.886688247323
2024-04-16 00:21:19,96960500.0,-16705.80131071806
2024-04-16 00:21:25,96913500.0,4915.346650958061
2024-04-16 00:21:30,96916000.0,8186.679672628641
2024-04-16 00:21:35,96916500.0,-1541.3197881430387
2024-04-16 00:21:40,96914500.0,-3081.599276140332
2024-04-16 00:21:45,96916500.0,8101.204272568226
2024-04-16 00:21:50,96923500.0,-974.5200577378273
2024-04-16 00:21:55,96964500.0,-32743.414977535605
2024-04-16 00:22:00,96964500.0,-31569.04823000729
2024-04-16 00:22:06,96923500.0,-11442.07194633782
2024-04-16 00:22:11,96928000.0,-1719.8454378843307
2024-04-16 00:22:16,96890500.0,7608.045101687312
2024-04-16 00:22:21,96890500.0,8471.688311189413
2024-04-16 00:22:26,96864500.0,5843.0029080063105
2024-04-16 00:22:31,96861500.0,20691.761231437325
2024-04-16 00:22:36,96861000.0,37110.06659336388
2024-04-16 00:22:41,96862500.0,25436.578228726983
2024-04-16 00:22:46,96861000.0,-3759.2839744389057
2024-04-16 00:22:51,96862000.0,-239.6764911264181
2024-04-16 00:22:57,96862500.0,-2558.79800824821
2024-04-16 00:23:02,96816000.0,-5349.863391965628
2024-04-16 00:23:07,96770500.0,-1041.501477509737
2024-04-16 00:23:12,96770500.0,-1089.568061068654
2024-04-16 00:23:17,96770500.0,7369.536002621055
2024-04-16 00:23:22,96779000.0,-5238.104009658098
2024-04-16 00:23:27,96784000.0,-23593.321637928486
2024-04-16 00:23:32,96764500.0,-18963.03000293672
2024-04-16 00:23:37,96764500.0,7811.734308198094
2024-04-16 00:23:43,96751500.0,-1502.1650307625532
2024-04-16 00:23:48,96765500.0,-9748.559249579906
2024-04-16 00:23:53,96764000.0,-14403.137953713536
2024-04-16 00:23:58,96766000.0,-10837.825702935457
2024-04-16 00:24:03,96767000.0,-594.4882424622774
2024-04-16 00:24:08,96746500.0,-12288.752641767263
2024-04-16 00:24:13,96740000.0,-7260.340739354491
2024-04-16 00:24:18,96739000.0,-615.00512778759
2024-04-16 00:24:23,96734500.0,3106.715215817094
2024-04-16 00:24:28,96698500.0,21855.17272950709
2024-04-16 00:24:33,96699500.0,58062.16355633736
2024-04-16 00:24:38,96699500.0,57948.735160559416
2024-04-16 00:24:44,96744500.0,-1009.7469100356102
2024-04-16 00:24:49,96741500.0,-8318.845889955759
2024-04-16 00:24:54,96752500.0,27373.3475189507
2024-04-16 00:24:59,96758500.0,18109.612814739347
2024-04-16 00:25:04,96756500.0,-5306.965903937817
2024-04-16 00:25:09,96759500.0,18149.979347124696
2024-04-16 00:25:14,96761500.0,3756.451328203082
2024-04-16 00:25:19,96768000.0,20334.860077798367
2024-04-16 00:25:25,96774500.0,21185.55898632109
2024-04-16 00:25:30,96780500.0,19832.985594421625
2024-04-16 00:25:35,96827000.0,21420.36468526721
2024-04-16 00:25:40,96846500.0,-10783.780621632934
2024-04-16 00:25:45,96812000.0,-8638.441379129887
2024-04-16 00:25:51,96822500.0,-29730.72048610449
2024-04-16 00:25:56,96807000.0,-37660.49130983651
2024-04-16 00:26:01,96780500.0,-14055.252076208591
2024-04-16 00:26:06,96749000.0,-4478.454679861665
2024-04-16 00:26:11,96745500.0,-11102.04917474091
2024-04-16 00:26:16,96743500.0,-14768.188276186585
2024-04-16 00:26:21,96731500.0,-2408.8166578561068
2024-04-16 00:26:26,96697500.0,7769.890258565545
2024-04-16 00:26:31,96656500.0,2102.4362879246473
2024-04-16 00:26:36,96648000.0,-1530.9663444012403
2024-04-16 00:26:41,96620000.0,-3562.5588915497065
2024-04-16 00:26:47,96603500.0,-5184.6462008059025
2024-04-16 00:26:52,96603000.0,-9158.877568617463
2024-04-16 00:26:57,96603000.0,13882.200606361032
2024-04-16 00:27:02,96638000.0,-14778.174358382821
2024-04-16 00:27:07,96614000.0,-13549.449240460992
2024-04-16 00:27:12,96614500.0,-9397.533488750458
2024-04-16 00:27:17,96625000.0,-3821.90505130589
2024-04-16 00:27:22,96593500.0,6786.531645491719
2024-04-16 00:27:27,96593500.0,4814.295723930001
2024-04-16 00:27:32,96593000.0,1251.647711187601
2024-04-16 00:27:38,96593500.0,5345.118074342608
2024-04-16 00:27:43,96593500.0,5574.352308869362
2024-04-16 00:27:48,96617500.0,12685.401698544621
2024-04-16 00:27:53,96630500.0,17667.56460942328
2024-04-16 00:27:58,96640500.0,11647.846638187766
2024-04-16 00:28:03,96683000.0,-16901.178054317832
2024-04-16 00:28:08,96667500.0,-34777.24832345545
2024-04-16 00:28:13,96623500.0,-14494.457407072186
2024-04-16 00:28:18,96625500.0,-8293.700880244374
2024-04-16 00:28:23,96625000.0,-6175.258152902126
2024-04-16 00:28:29,96623000.0,-9704.078196257353
2024-04-16 00:28:34,96629500.0,-8468.774985536933
2024-04-16 00:28:39,96646500.0,-12949.705973878503
2024-04-16 00:28:44,96647000.0,-76.16937790811062
2024-04-16 00:28:49,96647000.0,-9635.92144407332
2024-04-16 00:28:54,96647000.0,-12526.674044892192
2024-04-16 00:28:59,96650000.0,-5161.548917412758
2024-04-16 00:29:04,96662000.0,7641.242746680975
2024-04-16 00:29:09,96657500.0,4823.559442147613
2024-04-16 00:29:15,96657500.0,4357.597584992647
2024-04-16 00:29:20,96671500.0,7977.748398154974
2024-04-16 00:29:25,96712500.0,-4012.815275773406
2024-04-16 00:29:30,96778000.0,3239.1099321991205
2024-04-16 00:29:35,96781000.0,6979.251972511411
2024-04-16 00:29:40,96784500.0,-20710.528558060527
2024-04-16 00:29:45,96784000.0,-19151.05999159813
2024-04-16 00:29:50,96784500.0,-20275.515628412366
2024-04-16 00:29:55,96784500.0,-22276.5785343796
2024-04-16 00:30:00,96809500.0,-27733.097690209746
2024-04-16 00:30:06,96809500.0,4981.740116611123
2024-04-16 00:30:11,96809500.0,1954.8727927207947
2024-04-16 00:30:16,96809500.0,-8023.749049052596
2024-04-16 00:30:21,96809500.0,-8755.807263508439
2024-04-16 00:30:26,96809500.0,-1213.3542635589838
2024-04-16 00:30:31,96806000.0,8549.647042155266
2024-04-16 00:30:36,96806000.0,-1303.2379140108824
2024-04-16 00:30:41,96806500.0,6928.365132778883
2024-04-16 00:30:46,96806500.0,-4625.906418338418
2024-04-16 00:30:51,96748500.0,-23816.509120836854
2024-04-16 00:30:56,96719000.0,-23885.601256728172
2024-04-16 00:31:02,96719000.0,-17961.207855716348
2024-04-16 00:31:07,96718500.0,27063.111432895064
2024-04-16 00:31:12,96741000.0,9654.884290844202
2024-04-16 00:31:17,96772000.0,-1481.54386100173
2024-04-16 00:31:22,96746000.0,-4817.56996434927
2024-04-16 00:31:27,96699500.0,-11010.495678260922
2024-04-16 00:31:32,96690500.0,-6908.505159318447
2024-04-16 00:31:37,96756000.0,-8529.444419115782
2024-04-16 00:31:42,96797500.0,-16885.334016621113
2024-04-16 00:31:47,96794000.0,-35611.84945225716
2024-04-16 00:31:52,96797000.0,-1261.9179184734821
2024-04-16 00:31:58,96797500.0,441.11037339270115
2024-04-16 00:32:03,96797500.0,-4812.809997752309
2024-04-16 00:32:08,96726000.0,19787.74069185555
2024-04-16 00:32:13,96688500.0,7745.174751520157
2024-04-16 00:32:18,96685000.0,1621.9208300858736
2024-04-16 00:32:23,96695000.0,29739.765018597245
2024-04-16 00:32:28,96723000.0,438.53988683223724
2024-04-16 00:32:33,96693500.0,-9358.741222947836
2024-04-16 00:32:39,96693000.0,-7216.314930647612
2024-04-16 00:32:44,96649000.0,10289.393295124173
2024-04-16 00:32:49,96679000.0,-18300.24388125539
2024-04-16 00:32:54,96660500.0,-12355.288639903069
2024-04-16 00:32:59,96634000.0,-5335.614671066403
2024-04-16 00:33:04,96622000.0,-3848.871007308364
2024-04-16 00:33:09,96622500.0,-3403.2658552527428
2024-04-16 00:33:15,96612500.0,-9721.66351096332
2024-04-16 00:33:20,96555500.0,15480.403858214617
2024-04-16 00:33:25,96539500.0,1611.0672315061092
2024-04-16 00:33:30,96517000.0,3774.1443283706903
2024-04-16 00:33:35,96515500.0,-6983.025285065174
2024-04-16 00:33:40,96515000.0,-10787.084646895528
2024-04-16 00:33:45,96517500.0,-1998.9365169852972
2024-04-16 00:33:50,96490000.0,10005.578584805131
2024-04-16 00:33:55,96487500.0,18612.564243733883
2024-04-16 00:34:01,96487500.0,18684.116219446063
2024-04-16 00:34:06,96512000.0,17074.762861654162
2024-04-16 00:34:11,96564500.0,35651.55358926952
2024-04-16 00:34:16,96573000.0,7676.704889670014
2024-04-16 00:34:21,96574000.0,4448.546945124865
2024-04-16 00:34:26,96572500.0,7898.416959255934
2024-04-16 00:34:31,96572000.0,-1737.6492113471031
2024-04-16 00:34:36,96571500.0,-18692.093557536602
2024-04-16 00:34:41,96530000.0,12287.024535626173
2024-04-16 00:34:47,96530000.0,21850.748563855886
2024-04-16 00:34:52,96587000.0,1586.2226690798998
2024-04-16 00:34:57,96592500.0,-11455.287670955062
2024-04-16 00:35:02,96592500.0,-2733.9975063055754
2024-04-16 00:35:07,96592000.0,-12807.659074917436
2024-04-16 00:35:12,96599000.0,16751.56660246849
2024-04-16 00:35:17,96596500.0,-17469.898524150252
2024-04-16 00:35:22,96585000.0,-26022.404252961278
2024-04-16 00:35:27,96543500.0,-2756.1226931512356
2024-04-16 00:35:32,96487000.0,2265.772644415498
2024-04-16 00:35:37,96446500.0,-6672.814567923546
2024-04-16 00:35:43,96435000.0,687.2079039663076
2024-04-16 00:35:48,96477500.0,-5311.693119853735
2024-04-16 00:35:53,96490500.0,-10759.794679224491
2024-04-16 00:35:58,96500000.0,5538.6730503588915
2024-04-16 00:36:03,96501000.0,14104.233967214823
2024-04-16 00:36:08,96502000.0,7792.42926363647
2024-04-16 00:36:13,96501000.0,-848.4110067486763
2024-04-16 00:36:18,96483000.0,2128.8297161757946
2024-04-16 00:36:23,96497500.0,-6527.801696643233
2024-04-16 00:36:29,96495500.0,-21070.088058292866
2024-04-16 00:36:34,96501000.0,-9207.068482011557
2024-04-16 00:36:39,96488000.0,-3655.4091482162476
2024-04-16 00:36:44,96435000.0,-2471.188126578927
2024-04-16 00:36:49,96475000.0,-3256.0966740101576
2024-04-16 00:36:54,96467500.0,16366.034557133913
2024-04-16 00:36:59,96498000.0,1871.1778884530067
2024-04-16 00:37:04,96509500.0,3733.596016958356
2024-04-16 00:37:09,96509500.0,943.2746713161469
2024-04-16 00:37:14,96513000.0,7386.489239230752
2024-04-16 00:37:20,96683000.0,-10285.90355013311
2024-04-16 00:37:25,96678500.0,11430.286968111992
2024-04-16 00:37:30,96709000.0,3170.2989274710417
2024-04-16 00:37:35,96708000.0,6110.011882662773
2024-04-16 00:37:40,96752500.0,-7535.580533772707
2024-04-16 00:37:45,96737000.0,17941.347938895226
2024-04-16 00:37:50,96746000.0,28200.585991218686
2024-04-16 00:37:55,96725500.0,13388.113522604108
2024-04-16 00:38:00,96713500.0,10535.982112303376
2024-04-16 00:38:05,96731000.0,6261.960549905896
2024-04-16 00:38:11,96712500.0,12288.205782726407
2024-04-16 00:38:16,96708500.0,-13695.024041980505
2024-04-16 00:38:21,96638500.0,-1170.3600640296936
2024-04-16 00:38:26,96620500.0,-14595.57653209567
2024-04-16 00:38:31,96622000.0,18324.671681448817
2024-04-16 00:38:36,96622000.0,2701.929602995515
2024-04-16 00:38:41,96622500.0,1492.137337654829
2024-04-16 00:38:46,96630500.0,635.8993112593889
2024-04-16 00:38:51,96630500.0,17.781621679663658
2024-04-16 00:38:56,96634000.0,-743.6722928285599
2024-04-16 00:39:02,96644500.0,465.3288163840771
2024-04-16 00:39:07,96602000.0,-1728.9924509078264
2024-04-16 00:39:12,96615000.0,1917.5853819847107
2024-04-16 00:39:17,96637500.0,25959.27653069794
2024-04-16 00:39:22,96649000.0,20224.99737176299
2024-04-16 00:39:27,96681500.0,1158.8129129111767
2024-04-16 00:39:32,96695000.0,-9427.459821730852
2024-04-16 00:39:37,96685500.0,-20698.584595009685
2024-04-16 00:39:42,96696500.0,-6223.06433019042
2024-04-16 00:39:48,96724000.0,-7116.401378244162
2024-04-16 00:39:53,96713000.0,-130.88242268562317
2024-04-16 00:39:58,96720500.0,-7960.417851492763
2024-04-16 00:40:03,96700000.0,8829.203391179442
2024-04-16 00:40:08,96701500.0,14355.479466363788
2024-04-16 00:40:13,96682000.0,975.9169495552778
2024-04-16 00:40:18,96686000.0,-17060.821261376143
2024-04-16 00:40:23,96695000.0,837.480003207922
2024-04-16 00:40:28,96726500.0,11542.063736766577
2024-04-16 00:40:34,96743500.0,7338.684767514467
2024-04-16 00:40:39,96747000.0,244.61688141524792
2024-04-16 00:40:44,96730000.0,4339.707732662559
2024-04-16 00:40:49,96730500.0,-1828.8923480063677
2024-04-16 00:40:54,96730500.0,-941.0742317289114
2024-04-16 00:40:59,96812000.0,-2911.1476505845785
2024-04-16 00:41:04,96806000.0,-2538.9565503299236
2024-04-16 00:41:09,96764500.0,4822.042109236121
2024-04-16 00:41:14,96784500.0,-5601.091219455004
2024-04-16 00:41:19,96728000.0,-5450.776087462902
2024-04-16 00:41:25,96708000.0,7043.002204492688
2024-04-16 00:41:30,96696500.0,-19209.609844490886
2024-04-16 00:41:35,96667000.0,-2195.881487607956
2024-04-16 00:41:40,96655000.0,14759.71966958046
2024-04-16 00:41:45,96634500.0,3738.7413827627897
2024-04-16 00:41:50,96644500.0,-3428.9372940808535
2024-04-16 00:41:55,96644500.0,-5128.0969233214855
2024-04-16 00:42:00,96646500.0,-7574.756368234754
2024-04-16 00:42:05,96673500.0,-4494.5993076860905
2024-04-16 00:42:10,96685000.0,28008.1854673177
2024-04-16 00:42:16,96687500.0,2262.7194893211126
2024-04-16 00:42:21,96687000.0,-18577.359013825655
2024-04-16 00:42:26,96623000.0,7210.721966415644
2024-04-16 00:42:31,96637500.0,-5137.547688707709
2024-04-16 00:42:36,96603500.0,-1554.589466944337
2024-04-16 00:42:41,96616500.0,-15189.371510088444
2024-04-16 00:42:46,96580000.0,10868.406277254224
2024-04-16 00:42:51,96549500.0,-1793.11173042655
