price,quantity,type,timestamp
100068000,0.001000000000000,1,2024-04-13 00:02:30
100023000,0.289100000000000,0,2024-04-13 00:02:35
99980000,0.293000000000000,0,2024-04-13 00:02:35
99977000,0.063800000000000,0,2024-04-13 00:02:35
99966000,0.048000000000000,0,2024-04-13 00:02:35
99965000,0.024900000000000,0,2024-04-13 00:02:35
100058000,0.177200000000000,1,2024-04-13 00:02:35
100059000,0.000600000000000,1,2024-04-13 00:02:35
100060000,0.000300000000000,1,2024-04-13 00:02:35
100068000,0.001000000000000,1,2024-04-13 00:02:35
100069000,0.000100000000000,1,2024-04-13 00:02:35
100004000,0.000200000000000,0,2024-04-13 00:02:40
100003000,0.011400000000000,0,2024-04-13 00:02:40
99997000,0.061800000000000,0,2024-04-13 00:02:40
99996000,0.028100000000000,0,2024-04-13 00:02:40
99994000,0.108200000000000,0,2024-04-13 00:02:40
100050000,0.198200000000000,1,2024-04-13 00:02:40
100057000,0.200200000000000,1,2024-04-13 00:02:40
100058000,0.077400000000000,1,2024-04-13 00:02:40
100059000,0.000600000000000,1,2024-04-13 00:02:40
100060000,0.000300000000000,1,2024-04-13 00:02:40
100002000,0.000200000000000,0,2024-04-13 00:02:45
99997000,0.061800000000000,0,2024-04-13 00:02:45
99994000,0.000200000000000,0,2024-04-13 00:02:45
99980000,0.010000000000000,0,2024-04-13 00:02:45
99979000,0.043400000000000,0,2024-04-13 00:02:45
100023000,0.428200000000000,1,2024-04-13 00:02:45
100048000,0.126600000000000,1,2024-04-13 00:02:45
100050000,0.198100000000000,1,2024-04-13 00:02:45
100054000,0.099800000000000,1,2024-04-13 00:02:45
100057000,0.200200000000000,1,2024-04-13 00:02:45
99994000,0.000200000000000,0,2024-04-13 00:02:50
99990000,0.293200000000000,0,2024-04-13 00:02:50
99989000,0.043400000000000,0,2024-04-13 00:02:50
99988000,0.024900000000000,0,2024-04-13 00:02:50
99986000,0.036300000000000,0,2024-04-13 00:02:50
100023000,0.408200000000000,1,2024-04-13 00:02:50
100050000,0.198100000000000,1,2024-04-13 00:02:50
100057000,0.200200000000000,1,2024-04-13 00:02:50
100058000,0.077400000000000,1,2024-04-13 00:02:50
100059000,0.000600000000000,1,2024-04-13 00:02:50
99994000,0.011700000000000,0,2024-04-13 00:02:55
99990000,0.303600000000000,0,2024-04-13 00:02:55
99989000,0.043400000000000,0,2024-04-13 00:02:55
99988000,0.024900000000000,0,2024-04-13 00:02:55
99986000,0.036300000000000,0,2024-04-13 00:02:55
100013000,0.125600000000000,1,2024-04-13 00:02:55
100023000,0.455900000000000,1,2024-04-13 00:02:55
100043000,0.099700000000000,1,2024-04-13 00:02:55
100050000,0.198100000000000,1,2024-04-13 00:02:55
100057000,0.200200000000000,1,2024-04-13 00:02:55
99994000,0.004200000000000,0,2024-04-13 00:03:01
99990000,0.030200000000000,0,2024-04-13 00:03:01
99980000,0.010000000000000,0,2024-04-13 00:03:01
99977000,0.063800000000000,0,2024-04-13 00:03:01
99971000,0.039300000000000,0,2024-04-13 00:03:01
100013000,0.035600000000000,1,2024-04-13 00:03:01
100023000,0.455900000000000,1,2024-04-13 00:03:01
100044000,0.099700000000000,1,2024-04-13 00:03:01
100050000,0.198100000000000,1,2024-04-13 00:03:01
100054000,0.004600000000000,1,2024-04-13 00:03:01
100002000,0.015000000000000,0,2024-04-13 00:03:06
100000000,0.024800000000000,0,2024-04-13 00:03:06
99999000,0.015300000000000,0,2024-04-13 00:03:06
99998000,0.099900000000000,0,2024-04-13 00:03:06
99997000,0.027800000000000,0,2024-04-13 00:03:06
100013000,0.011900000000000,1,2024-04-13 00:03:06
100023000,0.455900000000000,1,2024-04-13 00:03:06
100050000,0.198100000000000,1,2024-04-13 00:03:06
100057000,0.200200000000000,1,2024-04-13 00:03:06
100058000,0.077400000000000,1,2024-04-13 00:03:06
100013000,0.021600000000000,0,2024-04-13 00:03:11
100003000,0.006800000000000,0,2024-04-13 00:03:11
100002000,0.000200000000000,0,2024-04-13 00:03:11
100000000,0.024600000000000,0,2024-04-13 00:03:11
99999000,0.008700000000000,0,2024-04-13 00:03:11
100021000,0.011400000000000,1,2024-04-13 00:03:11
100023000,0.321200000000000,1,2024-04-13 00:03:11
100043000,0.058900000000000,1,2024-04-13 00:03:11
100050000,0.198100000000000,1,2024-04-13 00:03:11
100052000,2.799700000000000,1,2024-04-13 00:03:11
100013000,0.009600000000000,0,2024-04-13 00:03:16
99990000,0.007100000000000,0,2024-04-13 00:03:16
99986000,0.050000000000000,0,2024-04-13 00:03:16
99980000,0.010000000000000,0,2024-04-13 00:03:16
99957000,0.006800000000000,0,2024-04-13 00:03:16
100020000,0.091100000000000,1,2024-04-13 00:03:16
100023000,0.283400000000000,1,2024-04-13 00:03:16
100024000,0.000400000000000,1,2024-04-13 00:03:16
100037000,0.004600000000000,1,2024-04-13 00:03:16
100038000,0.000200000000000,1,2024-04-13 00:03:16
99986000,0.048700000000000,0,2024-04-13 00:03:21
99980000,0.010000000000000,0,2024-04-13 00:03:21
99956000,0.061400000000000,0,2024-04-13 00:03:21
99955000,0.042300000000000,0,2024-04-13 00:03:21
99953000,0.024600000000000,0,2024-04-13 00:03:21
100019000,0.099700000000000,1,2024-04-13 00:03:21
100022000,0.010000000000000,1,2024-04-13 00:03:21
100023000,0.373400000000000,1,2024-04-13 00:03:21
100036000,0.004600000000000,1,2024-04-13 00:03:21
100038000,0.000200000000000,1,2024-04-13 00:03:21
100007000,0.499200000000000,0,2024-04-13 00:03:26
99990000,0.093600000000000,0,2024-04-13 00:03:26
99986000,0.010000000000000,0,2024-04-13 00:03:26
99980000,0.024700000000000,0,2024-04-13 00:03:26
99956000,0.054600000000000,0,2024-04-13 00:03:26
100021000,0.603800000000000,1,2024-04-13 00:03:26
100022000,0.099700000000000,1,2024-04-13 00:03:26
100023000,0.263400000000000,1,2024-04-13 00:03:26
100036000,0.000200000000000,1,2024-04-13 00:03:26
100040000,0.121100000000000,1,2024-04-13 00:03:26
99990000,0.000000000000000,0,2024-04-13 00:03:31
99986000,0.010100000000000,0,2024-04-13 00:03:31
99980000,0.053100000000000,0,2024-04-13 00:03:31
99955000,0.042500000000000,0,2024-04-13 00:03:31
99946000,0.003000000000000,0,2024-04-13 00:03:31
100006000,0.016400000000000,1,2024-04-13 00:03:31
100008000,0.009800000000000,1,2024-04-13 00:03:31
100021000,0.594000000000000,1,2024-04-13 00:03:31
100022000,0.004600000000000,1,2024-04-13 00:03:31
100023000,0.263600000000000,1,2024-04-13 00:03:31
99980000,0.006500000000000,0,2024-04-13 00:03:36
99956000,0.002600000000000,0,2024-04-13 00:03:36
99955000,0.042500000000000,0,2024-04-13 00:03:36
99946000,0.003000000000000,0,2024-04-13 00:03:36
99945000,0.293000000000000,0,2024-04-13 00:03:36
100003000,0.009700000000000,1,2024-04-13 00:03:36
100004000,0.077800000000000,1,2024-04-13 00:03:36
100006000,0.016200000000000,1,2024-04-13 00:03:36
100008000,0.000200000000000,1,2024-04-13 00:03:36
100018000,0.004600000000000,1,2024-04-13 00:03:36
99980000,0.000000000000000,0,2024-04-13 00:03:41
99960000,0.010100000000000,0,2024-04-13 00:03:41
99956000,0.002700000000000,0,2024-04-13 00:03:41
99955000,0.042500000000000,0,2024-04-13 00:03:41
99946000,0.003000000000000,0,2024-04-13 00:03:41
99996000,0.000500000000000,1,2024-04-13 00:03:41
100004000,0.043900000000000,1,2024-04-13 00:03:41
100006000,0.016200000000000,1,2024-04-13 00:03:41
100008000,0.000200000000000,1,2024-04-13 00:03:41
100011000,0.004600000000000,1,2024-04-13 00:03:41
99960000,0.011100000000000,0,2024-04-13 00:03:46
99956000,0.002700000000000,0,2024-04-13 00:03:46
99955000,0.042500000000000,0,2024-04-13 00:03:46
99946000,0.003000000000000,0,2024-04-13 00:03:46
99932000,0.088300000000000,0,2024-04-13 00:03:46
100004000,0.143400000000000,1,2024-04-13 00:03:46
100006000,0.016200000000000,1,2024-04-13 00:03:46
100008000,0.000200000000000,1,2024-04-13 00:03:46
100011000,0.004600000000000,1,2024-04-13 00:03:46
100012000,0.293200000000000,1,2024-04-13 00:03:46
99960000,0.017300000000000,0,2024-04-13 00:03:51
99956000,0.002700000000000,0,2024-04-13 00:03:51
99955000,0.042500000000000,0,2024-04-13 00:03:51
99946000,0.003100000000000,0,2024-04-13 00:03:51
99932000,0.056900000000000,0,2024-04-13 00:03:51
100004000,0.143500000000000,1,2024-04-13 00:03:51
100006000,0.016200000000000,1,2024-04-13 00:03:51
100008000,0.000200000000000,1,2024-04-13 00:03:51
100011000,0.297600000000000,1,2024-04-13 00:03:51
100012000,0.000200000000000,1,2024-04-13 00:03:51
99955000,0.000000000000000,0,2024-04-13 00:03:57
99950000,0.000700000000000,0,2024-04-13 00:03:57
99946000,0.003200000000000,0,2024-04-13 00:03:57
99932000,0.056900000000000,0,2024-04-13 00:03:57
99931000,0.300000000000000,0,2024-04-13 00:03:57
100004000,0.140000000000000,1,2024-04-13 00:03:57
100008000,0.000200000000000,1,2024-04-13 00:03:57
100011000,0.297600000000000,1,2024-04-13 00:03:57
100012000,0.000200000000000,1,2024-04-13 00:03:57
100016000,0.021400000000000,1,2024-04-13 00:03:57
99932000,0.000100000000000,0,2024-04-13 00:04:02
99931000,0.000000000000000,0,2024-04-13 00:04:02
99928000,0.024600000000000,0,2024-04-13 00:04:02
99927000,0.056600000000000,0,2024-04-13 00:04:02
99926000,0.052800000000000,0,2024-04-13 00:04:02
100004000,0.098600000000000,1,2024-04-13 00:04:02
100008000,0.000200000000000,1,2024-04-13 00:04:02
100011000,0.004600000000000,1,2024-04-13 00:04:02
100012000,0.000200000000000,1,2024-04-13 00:04:02
100016000,0.028100000000000,1,2024-04-13 00:04:02
99905000,0.000300000000000,0,2024-04-13 00:04:07
99901000,0.020000000000000,0,2024-04-13 00:04:07
99900000,0.061800000000000,0,2024-04-13 00:04:07
99899000,0.010000000000000,0,2024-04-13 00:04:07
99893000,0.002100000000000,0,2024-04-13 00:04:07
99956000,0.021900000000000,1,2024-04-13 00:04:07
99957000,0.004600000000000,1,2024-04-13 00:04:07
99963000,0.058600000000000,1,2024-04-13 00:04:07
100002000,0.062800000000000,1,2024-04-13 00:04:07
100003000,0.099800000000000,1,2024-04-13 00:04:07
99902000,0.054300000000000,0,2024-04-13 00:04:12
99900000,0.061800000000000,0,2024-04-13 00:04:12
99899000,0.010000000000000,0,2024-04-13 00:04:12
99895000,0.007700000000000,0,2024-04-13 00:04:12
99893000,0.002100000000000,0,2024-04-13 00:04:12
99981000,0.058800000000000,1,2024-04-13 00:04:12
99982000,0.099800000000000,1,2024-04-13 00:04:12
99984000,0.001200000000000,1,2024-04-13 00:04:12
100002000,0.062800000000000,1,2024-04-13 00:04:12
100003000,0.000200000000000,1,2024-04-13 00:04:12
99901000,0.000000000000000,0,2024-04-13 00:04:17
99900000,0.081800000000000,0,2024-04-13 00:04:17
99899000,0.010100000000000,0,2024-04-13 00:04:17
99893000,0.002100000000000,0,2024-04-13 00:04:17
99892000,0.021700000000000,0,2024-04-13 00:04:17
99945000,0.002000000000000,1,2024-04-13 00:04:17
99946000,0.001500000000000,1,2024-04-13 00:04:17
99955000,0.087100000000000,1,2024-04-13 00:04:17
99960000,0.063000000000000,1,2024-04-13 00:04:17
99981000,0.058800000000000,1,2024-04-13 00:04:17
99900000,0.076900000000000,0,2024-04-13 00:04:22
99899000,0.020300000000000,0,2024-04-13 00:04:22
99893000,0.002100000000000,0,2024-04-13 00:04:22
99892000,0.021700000000000,0,2024-04-13 00:04:22
99890000,0.007400000000000,0,2024-04-13 00:04:22
99923000,0.099800000000000,1,2024-04-13 00:04:22
99941000,0.274500000000000,1,2024-04-13 00:04:22
